Date,Close,Open,High,Low,Volume
09/06/23,0.89,0.87,0.89,0.87,63950000
08/06/23,0.88,0.88,0.88,0.87,59080000
07/06/23,0.87,0.88,0.89,0.86,71170000
06/06/23,0.88,0.87,0.89,0.85,43480000
05/06/23,0.89,0.89,0.90,0.88,61540000
02/06/23,0.89,0.87,0.90,0.87,38200000
01/06/23,0.86,0.84,0.87,0.83,66960000
31/05/23,0.82,0.83,0.84,0.82,24910000
30/05/23,0.85,0.87,0.87,0.84,23360000
26/05/23,0.87,0.86,0.88,0.86,16110000
25/05/23,0.86,0.86,0.87,0.86,16570000
24/05/23,0.87,0.88,0.88,0.86,14050000
23/05/23,0.88,0.88,0.89,0.88,12130000
22/05/23,0.89,0.89,0.89,0.88,12660000
19/05/23,0.89,0.89,0.89,0.88,13260000
18/05/23,0.87,0.86,0.87,0.86,9840000
17/05/23,0.86,0.84,0.86,0.84,15390000
16/05/23,0.84,0.85,0.85,0.84,13960000
15/05/23,0.86,0.84,0.86,0.84,15330000
12/05/23,0.84,0.85,0.85,0.84,11540000
11/05/23,0.85,0.85,0.85,0.84,9930000
10/05/23,0.85,0.86,0.87,0.85,13890000
09/05/23,0.87,0.86,0.87,0.86,13740000
08/05/23,0.87,0.87,0.87,0.86,13880000
05/05/23,0.87,0.84,0.87,0.84,18940000
04/05/23,0.83,0.84,0.85,0.83,28260000
03/05/23,0.86,0.85,0.87,0.85,37200000
02/05/23,0.86,0.87,0.88,0.85,37260000
01/05/23,0.87,0.87,0.90,0.87,25510000
28/04/23,0.89,0.88,0.90,0.88,33770000
27/04/23,0.89,0.88,0.90,0.88,20140000
26/04/23,0.87,0.88,0.89,0.87,24790000
25/04/23,0.86,0.90,0.90,0.86,38060000
24/04/23,0.91,0.90,0.91,0.90,26080000
21/04/23,0.89,0.87,0.89,0.87,23500000
20/04/23,0.89,0.89,0.90,0.89,16360000
19/04/23,0.92,0.90,0.92,0.90,12760000
18/04/23,0.92,0.92,0.93,0.92,19390000
17/04/23,0.92,0.92,0.94,0.90,43470000
14/04/23,0.96,0.96,0.98,0.96,24390000
13/04/23,0.95,0.93,0.95,0.93,31870000
12/04/23,0.92,0.92,0.93,0.92,22640000
11/04/23,0.90,0.89,0.91,0.88,22690000
10/04/23,0.87,0.88,0.88,0.86,7190000
06/04/23,0.88,0.89,0.90,0.88,9500000
05/04/23,0.87,0.89,0.89,0.87,15100000
04/04/23,0.89,0.88,0.89,0.88,13320000
03/04/23,0.88,0.89,0.89,0.87,12750000
31/03/23,0.89,0.88,0.91,0.88,22240000
30/03/23,0.87,0.90,0.90,0.87,19830000
29/03/23,0.88,0.87,0.90,0.87,32200000
28/03/23,0.85,0.85,0.86,0.84,51300000
27/03/23,0.86,0.86,0.88,0.85,44410000
24/03/23,0.86,0.82,0.86,0.82,63310000
23/03/23,0.87,0.91,0.91,0.86,81890000
22/03/23,0.92,0.94,0.96,0.91,99880000
21/03/23,0.97,0.97,1.00,0.94,209430000
20/03/23,0.94,0.91,1.08,0.90,374020000
17/03/23,2.01,2.05,2.10,1.94,138430000
16/03/23,2.16,2.30,2.32,2.11,224590000
15/03/23,2.16,1.76,2.23,1.75,425100000
14/03/23,2.51,2.56,2.59,2.46,39230000
13/03/23,2.54,2.44,2.59,2.38,45900000
10/03/23,2.66,2.76,2.77,2.61,37580000
09/03/23,2.77,2.84,2.88,2.75,21740000
08/03/23,2.90,2.89,2.93,2.88,20880000
07/03/23,2.89,2.96,2.98,2.89,15000000
06/03/23,3.00,2.99,3.01,2.96,12030000
03/03/23,3.03,2.97,3.05,2.95,15620000
02/03/23,2.84,2.81,2.84,2.70,35190000
01/03/23,3.00,3.03,3.05,2.97,15950000
28/02/23,3.07,3.05,3.11,3.04,12780000
27/02/23,3.06,3.08,3.10,3.05,9470000
24/02/23,3.00,3.01,3.02,2.96,17630000
23/02/23,3.04,3.05,3.07,3.00,21040000
22/02/23,3.01,2.96,3.01,2.94,28510000
21/02/23,2.92,2.90,2.96,2.90,35760000
17/02/23,3.02,3.01,3.03,2.97,26950000
16/02/23,3.06,3.01,3.11,3.01,28800000
15/02/23,3.13,3.05,3.13,3.04,22840000
14/02/23,3.09,3.03,3.13,3.02,26980000
13/02/23,3.05,3.04,3.05,3.00,32990000
10/02/23,3.14,3.11,3.19,3.08,27670000
09/02/23,3.02,3.32,3.32,3.00,73280000
08/02/23,3.58,3.56,3.61,3.55,20890000
07/02/23,3.61,3.54,3.63,3.49,17950000
06/02/23,3.52,3.50,3.53,3.46,16620000
03/02/23,3.56,3.59,3.65,3.54,24540000
02/02/23,3.68,3.66,3.76,3.64,28590000
01/02/23,3.63,3.54,3.67,3.52,26210000
31/01/23,3.51,3.43,3.52,3.42,17350000
30/01/23,3.43,3.52,3.53,3.43,20030000
27/01/23,3.56,3.50,3.58,3.49,19900000
26/01/23,3.57,3.50,3.57,3.48,17960000
25/01/23,3.47,3.41,3.49,3.38,16720000
24/01/23,3.47,3.45,3.51,3.45,20230000
23/01/23,3.54,3.43,3.55,3.42,22110000
20/01/23,3.46,3.32,3.46,3.30,24610000
19/01/23,3.32,3.39,3.41,3.28,29180000
18/01/23,3.49,3.59,3.63,3.48,21700000
17/01/23,3.53,3.49,3.56,3.49,15680000
13/01/23,3.44,3.41,3.46,3.40,17600000
12/01/23,3.51,3.47,3.53,3.43,16870000
11/01/23,3.45,3.40,3.46,3.37,16630000
10/01/23,3.40,3.36,3.40,3.34,14820000
09/01/23,3.36,3.35,3.42,3.33,15820000
06/01/23,3.28,3.20,3.29,3.18,12760000
05/01/23,3.20,3.23,3.25,3.16,15730000
04/01/23,3.28,3.17,3.32,3.16,27340000
03/01/23,3.12,3.15,3.23,3.10,17380000
30/12/22,3.04,3.04,3.08,3.03,16830000
29/12/22,3.12,3.03,3.12,3.02,11570000
28/12/22,3.02,3.08,3.11,3.01,19580000
27/12/22,3.14,3.11,3.15,3.08,10500000
23/12/22,3.10,3.08,3.12,3.05,15940000
22/12/22,3.09,3.06,3.09,3.01,15630000
21/12/22,3.12,3.02,3.13,3.01,17290000
20/12/22,2.99,2.98,3.04,2.97,19060000
19/12/22,3.02,3.09,3.10,2.99,23390000
16/12/22,3.08,3.09,3.10,3.01,19400000
15/12/22,3.07,3.13,3.14,3.06,19320000
14/12/22,3.15,3.22,3.27,3.13,38120000
13/12/22,3.38,3.41,3.44,3.32,25730000
12/12/22,3.40,3.37,3.40,3.30,17740000
09/12/22,3.37,3.39,3.47,3.37,27370000
08/12/22,3.32,3.24,3.35,3.19,22560000
07/12/22,3.17,3.23,3.27,3.16,18770000
06/12/22,3.22,3.27,3.32,3.10,34350000
05/12/22,3.34,3.46,3.60,3.33,42310000
02/12/22,3.38,3.22,3.38,3.21,34670000
01/12/22,3.09,3.08,3.12,2.99,41690000
30/11/22,3.28,3.19,3.30,3.09,30680000
29/11/22,3.29,3.24,3.31,3.22,32380000
28/11/22,3.37,3.48,3.51,3.32,23570000
25/11/22,3.59,3.63,3.71,3.52,24990000
23/11/22,3.83,3.94,3.97,3.80,21810000
22/11/22,4.09,4.11,4.12,4.05,9690000
21/11/22,4.15,4.21,4.24,4.12,11050000
18/11/22,4.25,4.32,4.33,4.22,11120000
17/11/22,4.39,4.31,4.39,4.25,10030000
16/11/22,4.39,4.48,4.48,4.35,9710000
15/11/22,4.51,4.53,4.60,4.45,15250000
14/11/22,4.50,4.59,4.59,4.50,11010000
11/11/22,4.63,4.40,4.68,4.38,21320000
10/11/22,4.30,4.09,4.31,4.07,17400000
09/11/22,4.01,4.15,4.16,3.99,13150000
08/11/22,4.18,4.15,4.24,4.10,15400000
07/11/22,4.12,4.18,4.21,4.08,18010000
04/11/22,4.24,4.10,4.24,4.09,19540000
03/11/22,4.02,4.00,4.09,3.97,13200000
02/11/22,4.08,4.18,4.27,4.08,15060000
01/11/22,4.16,4.25,4.30,4.16,18180000
31/10/22,4.12,4.03,4.18,4.01,25470000
28/10/22,3.93,3.94,3.98,3.86,38450000
27/10/22,3.83,4.28,4.33,3.82,57380000
26/10/22,4.79,4.84,4.89,4.78,17820000
25/10/22,4.84,4.76,4.90,4.76,13270000
24/10/22,4.74,4.73,4.80,4.68,11400000
21/10/22,4.72,4.53,4.73,4.48,12160000
20/10/22,4.54,4.57,4.68,4.51,15080000
19/10/22,4.58,4.68,4.71,4.54,12920000
18/10/22,4.71,4.75,4.82,4.63,18030000
17/10/22,4.55,4.56,4.77,4.52,19510000
14/10/22,4.39,4.54,4.58,4.38,15030000
13/10/22,4.53,4.20,4.60,4.18,19710000
12/10/22,4.25,4.25,4.32,4.15,17220000
11/10/22,4.24,4.43,4.57,4.21,25330000
10/10/22,4.48,4.66,4.66,4.34,32110000
07/10/22,4.85,4.47,4.90,4.36,52150000
06/10/22,4.29,4.36,4.37,4.23,21680000
05/10/22,4.22,4.23,4.29,4.15,32960000
04/10/22,4.50,4.16,4.50,4.15,38920000
03/10/22,4.01,3.88,4.05,3.70,39800000
30/09/22,3.92,3.98,4.05,3.92,15100000
29/09/22,3.92,3.93,3.96,3.83,19390000
28/09/22,4.08,3.87,4.12,3.84,17790000
27/09/22,3.98,4.03,4.07,3.91,24620000
26/09/22,4.05,4.18,4.24,3.99,17730000
23/09/22,4.14,4.41,4.47,4.05,32610000
22/09/22,4.71,4.98,4.99,4.67,33700000
21/09/22,5.00,5.07,5.17,5.00,12120000
20/09/22,5.07,5.15,5.16,5.02,17630000
19/09/22,5.24,5.11,5.25,5.09,11890000
16/09/22,5.23,5.29,5.30,5.18,10050000
15/09/22,5.34,5.30,5.45,5.29,9330000
14/09/22,5.33,5.29,5.38,5.26,8270000
13/09/22,5.30,5.37,5.45,5.28,10620000
12/09/22,5.62,5.57,5.68,5.57,8730000
09/09/22,5.42,5.37,5.46,5.35,10320000
08/09/22,5.23,5.05,5.24,5.03,11790000
07/09/22,5.15,4.97,5.16,4.95,27160000
06/09/22,5.04,5.14,5.16,4.98,10070000
02/09/22,5.12,5.12,5.36,5.06,17020000
01/09/22,5.00,5.09,5.10,4.91,14690000
31/08/22,5.16,5.20,5.23,5.15,11630000
30/08/22,5.23,5.33,5.36,5.19,13440000
29/08/22,5.25,5.26,5.32,5.22,10500000
26/08/22,5.23,5.48,5.49,5.23,12030000
25/08/22,5.44,5.32,5.47,5.31,11080000
24/08/22,5.29,5.22,5.35,5.20,11380000
23/08/22,5.28,5.25,5.33,5.24,12690000
22/08/22,5.16,5.19,5.21,5.13,12780000
19/08/22,5.26,5.40,5.41,5.25,10940000
18/08/22,5.50,5.51,5.53,5.45,8740000
17/08/22,5.50,5.55,5.57,5.45,11070000
16/08/22,5.77,5.73,5.81,5.69,10410000
15/08/22,5.77,5.77,5.80,5.71,6610000
12/08/22,5.86,5.82,5.87,5.79,8060000
11/08/22,5.71,5.77,5.84,5.70,10800000
10/08/22,5.68,5.55,5.74,5.55,14620000
09/08/22,5.45,5.49,5.54,5.41,11250000
08/08/22,5.59,5.55,5.69,5.55,13320000
05/08/22,5.50,5.42,5.54,5.40,10320000
04/08/22,5.53,5.45,5.56,5.45,10490000
03/08/22,5.42,5.36,5.45,5.33,11380000
02/08/22,5.40,5.50,5.53,5.40,13450000
01/08/22,5.77,5.71,5.83,5.65,24700000
29/07/22,5.80,5.70,5.85,5.66,9620000
28/07/22,5.72,5.61,5.73,5.54,12060000
27/07/22,5.51,5.47,5.55,5.38,18220000
26/07/22,5.22,5.40,5.43,5.21,15730000
25/07/22,5.60,5.54,5.62,5.49,13600000
22/07/22,5.48,5.55,5.58,5.45,11150000
21/07/22,5.60,5.50,5.62,5.49,11630000
20/07/22,5.53,5.60,5.63,5.47,14120000
19/07/22,5.69,5.56,5.72,5.53,13920000
18/07/22,5.36,5.42,5.49,5.34,14740000
15/07/22,5.26,5.11,5.29,5.06,14190000
14/07/22,5.11,5.24,5.25,5.05,17670000
13/07/22,5.36,5.40,5.42,5.27,12520000
12/07/22,5.52,5.40,5.59,5.39,14700000
11/07/22,5.43,5.51,5.52,5.42,13630000
08/07/22,5.60,5.61,5.65,5.52,11950000
07/07/22,5.57,5.48,5.58,5.47,14650000
06/07/22,5.43,5.45,5.50,5.40,14430000
05/07/22,5.57,5.49,5.58,5.39,16660000
01/07/22,5.70,5.57,5.72,5.52,16010000
30/06/22,5.67,5.65,5.70,5.53,17290000
29/06/22,5.79,5.87,5.89,5.74,16420000
28/06/22,5.87,5.99,6.08,5.85,11690000
27/06/22,5.95,5.94,6.00,5.85,13060000
24/06/22,5.95,5.86,6.00,5.83,15510000
23/06/22,5.64,5.74,5.77,5.53,15750000
22/06/22,5.92,5.87,5.98,5.86,10950000
21/06/22,5.91,5.97,6.02,5.90,13020000
17/06/22,5.89,5.88,5.95,5.78,16310000
16/06/22,5.68,5.78,5.80,5.65,17180000
15/06/22,5.92,5.88,5.98,5.78,18620000
14/06/22,5.80,5.91,5.98,5.74,18890000
13/06/22,5.94,6.05,6.10,5.91,28370000
10/06/22,6.17,6.36,6.36,6.17,25150000
09/06/22,6.52,6.91,6.92,6.29,32060000
08/06/22,6.87,6.83,7.25,6.83,64530000
07/06/22,6.94,6.81,6.95,6.79,12140000
06/06/22,6.97,6.95,7.15,6.94,12140000
03/06/22,6.88,6.94,6.95,6.84,9740000
02/06/22,7.02,6.90,7.02,6.86,10560000
01/06/22,6.93,7.03,7.05,6.84,15280000
31/05/22,7.05,7.03,7.11,6.99,13150000
27/05/22,7.35,7.25,7.35,7.23,9920000
26/05/22,7.22,7.12,7.26,7.10,17100000
25/05/22,7.07,6.95,7.11,6.94,13200000
24/05/22,7.06,7.03,7.11,6.93,13780000
23/05/22,7.01,6.92,7.06,6.86,13590000
20/05/22,6.78,6.84,6.86,6.63,14130000
19/05/22,6.75,6.61,6.80,6.60,14420000
18/05/22,6.63,6.72,6.78,6.61,11890000
17/05/22,6.78,6.71,6.80,6.67,13810000
16/05/22,6.53,6.56,6.59,6.45,14920000
13/05/22,6.51,6.35,6.55,6.34,23140000
12/05/22,6.24,6.18,6.32,6.07,19010000
11/05/22,6.20,6.31,6.47,6.20,18780000
10/05/22,6.33,6.43,6.46,6.20,18850000
09/05/22,6.26,6.45,6.47,6.24,16860000
06/05/22,6.68,6.73,6.75,6.61,14660000
05/05/22,6.75,6.95,6.97,6.70,15130000
04/05/22,7.24,7.00,7.27,6.93,15470000
03/05/22,7.01,6.92,7.06,6.91,15270000
02/05/22,6.75,6.65,6.75,6.57,18380000
29/04/22,6.70,6.89,7.03,6.69,17640000
28/04/22,6.61,6.59,6.64,6.42,15400000
27/04/22,6.53,6.72,6.76,6.49,16290000
26/04/22,6.76,7.02,7.09,6.76,13910000
25/04/22,7.16,7.09,7.18,6.96,20440000
22/04/22,7.18,7.34,7.37,7.16,10410000
21/04/22,7.34,7.57,7.61,7.33,12260000
20/04/22,7.49,7.59,7.61,7.46,11630000
19/04/22,7.72,7.57,7.74,7.55,11520000
18/04/22,7.50,7.51,7.57,7.45,8920000
14/04/22,7.51,7.59,7.64,7.51,10760000
13/04/22,7.64,7.51,7.65,7.50,11520000
12/04/22,7.55,7.64,7.69,7.52,9390000
11/04/22,7.70,7.74,7.85,7.70,9060000
08/04/22,7.73,7.68,7.82,7.66,8020000
07/04/22,7.72,7.71,7.77,7.55,13360000
06/04/22,7.68,7.67,7.72,7.56,12380000
05/04/22,7.79,7.92,7.95,7.78,11190000
04/04/22,8.08,8.03,8.13,8.01,8270000
01/04/22,7.99,8.00,8.06,7.89,8200000
31/03/22,7.85,8.01,8.02,7.85,8690000
30/03/22,8.04,8.13,8.16,8.00,8940000
29/03/22,8.22,8.23,8.28,8.14,11600000
28/03/22,7.94,8.14,8.15,7.82,16520000
25/03/22,8.15,8.11,8.17,8.08,7990000
24/03/22,8.12,8.05,8.14,8.01,7630000
23/03/22,8.09,8.09,8.20,8.07,7730000
22/03/22,8.25,8.24,8.35,8.23,8830000
21/03/22,8.14,8.16,8.19,8.06,11540000
18/03/22,8.15,7.91,8.16,7.91,9640000
17/03/22,8.01,7.86,8.04,7.83,9860000
16/03/22,7.98,7.80,8.04,7.80,16580000
15/03/22,7.59,7.56,7.62,7.42,14990000
14/03/22,7.63,7.67,7.79,7.57,15190000
11/03/22,7.38,7.62,7.70,7.37,16510000
10/03/22,7.35,7.52,7.55,7.29,20860000
09/03/22,7.69,7.60,7.76,7.59,16010000
08/03/22,7.27,7.20,7.51,7.03,25160000
07/03/22,6.89,7.16,7.27,6.85,25130000
04/03/22,7.38,7.56,7.57,7.32,21510000
03/03/22,7.89,8.10,8.11,7.84,12670000
02/03/22,7.97,7.91,8.02,7.84,14480000
01/03/22,7.83,8.11,8.15,7.74,19000000
28/02/22,8.28,8.25,8.40,8.20,18770000
25/02/22,8.44,8.42,8.52,8.38,12180000
24/02/22,8.25,7.96,8.26,7.95,18770000
23/02/22,8.47,8.75,8.77,8.45,10050000
22/02/22,8.58,8.67,8.77,8.51,13320000
18/02/22,8.93,8.98,9.03,8.89,9250000
17/02/22,8.97,9.00,9.06,8.93,12750000
16/02/22,9.11,9.04,9.14,9.04,5000000
15/02/22,9.08,8.99,9.09,8.98,5640000
14/02/22,8.91,9.01,9.03,8.82,12000000
11/02/22,8.95,9.16,9.30,8.91,17650000
10/02/22,9.08,9.35,9.40,9.07,24880000
09/02/22,10.01,9.98,10.09,9.98,5240000
08/02/22,9.93,9.81,9.94,9.80,6640000
07/02/22,9.74,9.63,9.79,9.62,5390000
04/02/22,9.64,9.49,9.70,9.48,5480000
03/02/22,9.59,9.68,9.74,9.58,4370000
02/02/22,9.73,9.70,9.76,9.64,4530000
01/02/22,9.76,9.60,9.76,9.59,6200000
31/01/22,9.53,9.36,9.55,9.35,5990000
28/01/22,9.31,9.19,9.32,9.09,6600000
27/01/22,9.21,9.51,9.51,9.11,12120000
26/01/22,9.25,9.39,9.45,9.14,10640000
25/01/22,9.06,8.85,9.13,8.77,14940000
24/01/22,9.24,9.19,9.25,8.95,14470000
21/01/22,9.68,9.85,9.86,9.63,7190000
20/01/22,9.86,9.96,10.05,9.85,7810000
19/01/22,9.87,10.03,10.03,9.86,7250000
18/01/22,10.03,10.14,10.16,10.00,7070000
14/01/22,10.55,10.40,10.55,10.37,4940000
13/01/22,10.51,10.45,10.56,10.43,4640000
12/01/22,10.27,10.24,10.31,10.21,3730000
11/01/22,10.23,10.06,10.23,10.02,6120000
10/01/22,10.21,10.27,10.32,10.15,6070000
07/01/22,10.19,10.10,10.20,10.09,4720000
06/01/22,10.19,10.12,10.21,10.02,4460000
05/01/22,9.94,10.10,10.15,9.93,4200000
04/01/22,10.04,9.99,10.13,9.98,8750000
03/01/22,9.92,9.76,9.94,9.75,5740000
31/12/21,9.64,9.56,9.69,9.56,2650000
30/12/21,9.63,9.65,9.72,9.63,2540000
29/12/21,9.63,9.67,9.69,9.61,2100000
28/12/21,9.75,9.73,9.78,9.71,3000000
27/12/21,9.75,9.71,9.76,9.64,2860000
23/12/21,9.69,9.66,9.74,9.64,2940000
22/12/21,9.53,9.47,9.53,9.41,2940000
21/12/21,9.43,9.34,9.49,9.34,6300000
20/12/21,9.14,9.20,9.25,9.06,6500000
17/12/21,9.38,9.45,9.49,9.34,6600000
16/12/21,9.53,9.61,9.63,9.50,4220000
15/12/21,9.38,9.50,9.51,9.29,5660000
14/12/21,9.39,9.38,9.52,9.38,5310000
13/12/21,9.36,9.48,9.51,9.34,5770000
10/12/21,9.53,9.60,9.60,9.50,3640000
09/12/21,9.60,9.68,9.69,9.59,3990000
08/12/21,9.79,9.73,9.84,9.70,3260000
07/12/21,9.75,9.66,9.80,9.65,5640000
06/12/21,9.60,9.50,9.69,9.50,5720000
03/12/21,9.56,9.71,9.71,9.51,4930000
02/12/21,9.72,9.56,9.77,9.51,6920000
01/12/21,9.50,9.73,9.79,9.50,6230000
30/11/21,9.61,9.71,9.76,9.53,9390000
29/11/21,9.66,9.69,9.73,9.50,6130000
26/11/21,9.67,9.56,9.68,9.47,4140000
24/11/21,9.82,9.74,9.83,9.73,2350000
23/11/21,9.81,9.79,9.89,9.76,3140000
22/11/21,9.62,9.74,9.78,9.62,5450000
19/11/21,9.79,9.83,9.87,9.73,5440000
18/11/21,10.12,10.13,10.16,10.00,5100000
17/11/21,10.21,10.15,10.27,10.12,4640000
16/11/21,9.92,10.00,10.03,9.91,5300000
15/11/21,10.03,10.09,10.12,10.03,2460000
12/11/21,10.06,10.03,10.08,10.01,2640000
11/11/21,10.12,10.04,10.15,10.02,4610000
10/11/21,10.08,10.23,10.28,10.06,7270000
09/11/21,10.19,10.23,10.26,10.14,3260000
08/11/21,10.31,10.25,10.37,10.25,3000000
05/11/21,10.23,10.24,10.30,10.17,4520000
04/11/21,10.28,10.58,10.60,10.16,12850000
03/11/21,10.79,10.92,10.97,10.71,7300000
02/11/21,10.98,10.91,11.00,10.84,3370000
01/11/21,11.03,10.88,11.04,10.86,9350000
29/10/21,10.31,10.45,10.50,10.23,4570000
28/10/21,10.48,10.40,10.50,10.37,2390000
27/10/21,10.53,10.60,10.68,10.53,2630000
26/10/21,10.64,10.60,10.70,10.59,2050000
25/10/21,10.58,10.55,10.60,10.52,1920000
22/10/21,10.51,10.46,10.54,10.39,2440000
21/10/21,10.41,10.42,10.48,10.36,2090000
20/10/21,10.46,10.37,10.47,10.31,3690000
19/10/21,10.60,10.57,10.62,10.54,2640000
18/10/21,10.45,10.51,10.52,10.41,2490000
15/10/21,10.57,10.56,10.63,10.52,3490000
14/10/21,10.43,10.42,10.45,10.36,3070000
13/10/21,10.27,10.26,10.28,10.10,3150000
12/10/21,10.29,10.29,10.35,10.24,1960000
11/10/21,10.29,10.37,10.45,10.29,2160000
08/10/21,10.35,10.27,10.39,10.25,2460000
07/10/21,10.18,10.18,10.30,10.16,4180000
06/10/21,9.97,9.85,9.98,9.78,4860000
05/10/21,9.94,9.83,10.01,9.79,4750000
04/10/21,9.83,9.91,10.04,9.80,4090000
01/10/21,9.90,9.86,9.94,9.77,4070000
30/09/21,9.86,9.87,9.93,9.81,4040000
29/09/21,9.98,9.96,10.01,9.90,2990000
28/09/21,9.97,10.10,10.14,9.93,3960000
27/09/21,10.16,10.07,10.21,10.06,3640000
24/09/21,9.88,9.85,9.92,9.85,2520000
23/09/21,9.80,9.72,9.87,9.70,4100000
22/09/21,9.60,9.61,9.71,9.56,5100000
21/09/21,9.41,9.52,9.53,9.37,5970000
20/09/21,9.40,9.51,9.55,9.29,14770000
17/09/21,10.15,10.24,10.27,10.10,3840000
16/09/21,10.26,10.34,10.37,9.85,8500000
15/09/21,10.21,10.27,10.33,10.17,4460000
14/09/21,10.41,10.64,10.65,10.38,3800000
13/09/21,10.62,10.52,10.65,10.48,3790000
10/09/21,10.43,10.61,10.62,10.42,3170000
09/09/21,10.58,10.47,10.69,10.46,3120000
08/09/21,10.44,10.55,10.61,10.42,2900000
07/09/21,10.56,10.60,10.70,10.54,2500000
03/09/21,10.57,10.60,10.63,10.53,2160000
02/09/21,10.57,10.56,10.66,10.55,2110000
01/09/21,10.61,10.59,10.68,10.56,2110000
31/08/21,10.57,10.56,10.63,10.54,3230000
30/08/21,10.56,10.64,10.65,10.53,2980000
27/08/21,10.66,10.50,10.68,10.49,2650000
26/08/21,10.52,10.70,10.72,10.49,3520000
25/08/21,10.72,10.66,10.77,10.62,4330000
24/08/21,10.44,10.35,10.48,10.35,3450000
23/08/21,10.35,10.28,10.36,10.27,3090000
20/08/21,10.22,10.14,10.24,10.12,3200000
19/08/21,10.17,10.21,10.28,10.12,5310000
18/08/21,10.31,10.32,10.45,10.30,2760000
17/08/21,10.26,10.31,10.41,10.17,3670000
16/08/21,10.34,10.30,10.35,10.21,2550000
13/08/21,10.39,10.41,10.42,10.35,3610000
12/08/21,10.43,10.45,10.48,10.37,4490000
11/08/21,10.48,10.52,10.56,10.45,2590000
10/08/21,10.44,10.48,10.54,10.43,3360000
09/08/21,10.53,10.58,10.60,10.50,21770000
06/08/21,10.58,10.52,10.60,10.49,4290000
05/08/21,10.40,10.31,10.45,10.31,2430000
04/08/21,10.25,10.27,10.35,10.25,3680000
03/08/21,10.39,10.36,10.40,10.23,4100000
02/08/21,10.23,10.31,10.41,10.22,4220000
30/07/21,10.05,10.05,10.16,9.98,3840000
29/07/21,9.99,10.12,10.15,9.96,6280000
28/07/21,10.29,10.23,10.29,10.11,3600000
27/07/21,10.21,10.18,10.27,10.14,7510000
26/07/21,10.28,10.17,10.31,10.17,4000000
23/07/21,10.06,10.13,10.14,10.03,2890000
22/07/21,9.97,10.08,10.09,9.94,2510000
21/07/21,10.11,9.95,10.15,9.94,4150000
20/07/21,9.81,9.60,9.85,9.56,5200000
19/07/21,9.57,9.64,9.66,9.50,7530000
16/07/21,9.73,9.89,9.90,9.73,5280000
15/07/21,9.85,9.78,9.93,9.75,4520000
14/07/21,9.89,9.92,9.98,9.84,4530000
13/07/21,9.95,10.07,10.09,9.92,5650000
12/07/21,10.11,9.99,10.15,9.98,4980000
09/07/21,10.10,10.04,10.10,9.98,4830000
08/07/21,9.91,9.99,10.03,9.88,21770000
07/07/21,10.12,10.13,10.17,10.05,4030000
06/07/21,10.24,10.40,10.40,10.19,4050000
02/07/21,10.42,10.51,10.52,10.40,1830000
01/07/21,10.56,10.54,10.59,10.52,1630000
30/06/21,10.49,10.42,10.52,10.39,2250000
29/06/21,10.51,10.66,10.68,10.51,3620000
28/06/21,10.57,10.65,10.67,10.53,4720000
25/06/21,10.77,10.70,10.79,10.65,6410000
24/06/21,10.59,10.48,10.61,10.46,6700000
23/06/21,10.20,10.23,10.27,10.18,3390000
22/06/21,10.16,10.16,10.21,10.11,4720000
