Date,Close,Open,High,Low,Volume
21/06/21,10.26,10.19,10.27,10.17,4050000
18/06/21,10.17,10.23,10.34,10.13,8480000
17/06/21,10.42,10.65,10.68,10.35,7270000
16/06/21,10.69,10.73,10.74,10.57,5760000
15/06/21,10.76,10.71,10.81,10.69,4600000
14/06/21,10.66,10.73,10.74,10.65,3900000
11/06/21,10.70,10.72,10.76,10.67,3750000
10/06/21,10.68,10.83,10.85,10.68,3760000
09/06/21,10.78,10.90,10.91,10.77,4290000
08/06/21,10.93,10.92,10.98,10.85,7720000
07/06/21,11.11,11.13,11.14,11.10,5400000
04/06/21,11.18,11.15,11.19,11.11,6010000
03/06/21,11.15,11.10,11.16,11.08,6230000
02/06/21,11.12,11.05,11.12,11.03,6220000
01/06/21,11.14,11.11,11.18,11.11,8730000
28/05/21,11.02,10.96,11.05,10.94,11230000
27/05/21,11.14,10.89,11.15,10.88,12920000
26/05/21,10.88,10.62,10.92,10.61,11790000
25/05/21,10.78,10.87,10.92,10.77,10840000
24/05/21,10.77,10.73,10.79,10.68,4810000
21/05/21,10.69,10.68,10.74,10.66,10050000
20/05/21,10.76,10.46,10.79,10.42,18090000
19/05/21,10.46,10.31,10.48,10.22,11800000
18/05/21,10.41,10.52,10.54,10.41,6230000
17/05/21,10.51,10.41,10.52,10.37,6960000
14/05/21,10.45,10.35,10.48,10.34,5760000
13/05/21,10.28,10.02,10.29,10.01,5900000
12/05/21,10.07,10.17,10.23,10.05,4350000
11/05/21,10.10,10.03,10.17,10.02,5460000
10/05/21,10.15,10.25,10.29,10.15,5510000
07/05/21,10.39,10.24,10.39,10.22,7310000
06/05/21,10.37,10.31,10.38,10.27,8000000
05/05/21,10.37,10.24,10.38,10.19,5570000
04/05/21,10.34,10.42,10.45,10.23,5780000
03/05/21,10.61,10.59,10.67,10.55,3990000
30/04/21,10.57,10.65,10.65,10.51,5860000
29/04/21,10.73,10.71,10.77,10.64,6360000
28/04/21,10.77,10.61,10.80,10.59,7080000
27/04/21,10.61,10.52,10.62,10.49,6410000
26/04/21,10.27,10.22,10.42,10.20,10840000
23/04/21,10.45,10.01,10.47,9.95,19590000
22/04/21,10.01,9.89,10.26,9.87,18430000
21/04/21,10.38,10.06,10.38,10.02,8180000
20/04/21,10.29,10.47,10.50,10.25,9430000
19/04/21,10.70,10.72,10.78,10.65,4330000
16/04/21,10.85,10.69,10.85,10.66,5590000
15/04/21,10.76,10.68,10.76,10.61,5530000
14/04/21,10.64,10.57,10.73,10.56,6670000
13/04/21,10.63,10.65,10.66,10.57,6340000
12/04/21,10.71,10.66,10.74,10.65,4780000
09/04/21,10.65,10.62,10.69,10.57,12060000
08/04/21,10.95,10.92,10.98,10.84,5880000
07/04/21,10.87,10.92,10.97,10.83,9470000
06/04/21,10.97,10.84,10.97,10.80,18300000
05/04/21,10.87,10.98,11.00,10.85,7850000
01/04/21,10.70,10.75,10.88,10.65,15900000
31/03/21,10.60,10.60,10.69,10.46,18960000
30/03/21,10.99,11.00,11.09,10.86,23780000
29/03/21,11.39,11.16,11.55,11.06,30840000
26/03/21,12.87,13.22,13.34,12.86,8820000
25/03/21,13.21,13.10,13.25,12.91,5050000
24/03/21,12.88,12.94,13.09,12.87,3390000
23/03/21,12.89,13.07,13.13,12.85,2970000
22/03/21,13.15,13.08,13.17,13.02,2560000
19/03/21,13.08,13.00,13.12,12.90,2810000
18/03/21,13.06,13.30,13.41,13.02,2980000
17/03/21,13.13,12.86,13.13,12.86,4300000
16/03/21,12.90,13.11,13.13,12.86,2160000
15/03/21,13.00,12.86,13.01,12.80,3250000
12/03/21,12.85,12.89,13.10,12.79,6930000
11/03/21,13.29,13.47,13.47,13.27,4590000
10/03/21,13.95,13.91,14.00,13.74,3390000
09/03/21,13.98,13.80,14.09,13.65,3400000
08/03/21,13.80,13.93,13.97,13.79,2920000
05/03/21,13.89,13.98,13.98,13.64,5090000
04/03/21,13.86,14.07,14.14,13.68,6470000
03/03/21,14.06,13.94,14.25,13.93,4550000
02/03/21,14.23,14.18,14.32,14.16,3290000
01/03/21,14.70,14.60,14.78,14.57,1600000
26/02/21,14.45,14.64,14.65,14.43,3850000
25/02/21,14.54,14.84,14.95,14.51,2740000
24/02/21,14.66,14.35,14.69,14.33,4440000
23/02/21,14.30,14.37,14.41,14.11,2700000
22/02/21,14.30,14.09,14.42,14.07,3620000
19/02/21,14.08,14.02,14.13,14.01,1660000
18/02/21,13.76,13.93,13.95,13.63,2530000
17/02/21,14.17,14.22,14.27,14.06,2310000
16/02/21,14.43,14.27,14.47,14.23,2180000
12/02/21,13.91,13.76,13.91,13.76,1070000
11/02/21,13.81,13.80,13.85,13.70,1100000
10/02/21,13.83,13.86,13.93,13.76,2150000
09/02/21,13.84,13.76,13.87,13.72,1110000
08/02/21,13.78,13.71,13.80,13.71,1530000
05/02/21,13.63,13.71,13.74,13.59,1690000
04/02/21,13.72,13.60,13.77,13.35,2810000
03/02/21,13.50,13.40,13.51,13.38,1840000
02/02/21,13.40,13.41,13.47,13.36,1550000
01/02/21,13.21,13.09,13.22,13.03,1610000
29/01/21,13.05,13.26,13.36,13.00,2690000
28/01/21,13.60,13.27,13.70,13.26,3300000
27/01/21,13.16,13.23,13.30,13.06,2190000
26/01/21,13.49,13.54,13.57,13.45,1990000
25/01/21,13.56,13.47,13.59,13.43,1930000
22/01/21,13.73,13.71,13.79,13.63,1660000
21/01/21,13.75,13.80,13.85,13.69,1320000
20/01/21,13.77,13.84,13.85,13.69,1550000
19/01/21,13.63,13.75,13.76,13.61,1820000
15/01/21,13.80,13.94,13.98,13.74,1800000
14/01/21,13.97,13.91,14.01,13.91,1870000
13/01/21,13.96,13.96,14.01,13.83,2110000
12/01/21,14.07,13.92,14.07,13.92,1790000
11/01/21,13.75,13.57,13.75,13.50,1530000
08/01/21,13.69,13.77,13.78,13.51,2470000
07/01/21,14.10,14.03,14.17,14.01,2100000
06/01/21,13.79,13.63,13.90,13.62,2920000
05/01/21,13.17,13.04,13.24,13.02,2000000
04/01/21,12.89,13.13,13.13,12.82,2140000
31/12/20,12.80,12.78,12.82,12.74,1060000
30/12/20,12.81,12.86,12.94,12.79,1310000
29/12/20,12.79,12.84,12.88,12.76,1730000
28/12/20,12.76,12.85,12.89,12.74,1840000
24/12/20,12.66,12.74,12.74,12.61,414120
23/12/20,12.75,12.51,12.84,12.51,3320000
22/12/20,12.17,12.34,12.39,12.17,2500000
21/12/20,12.32,12.10,12.34,12.04,2920000
18/12/20,12.57,12.66,12.68,12.49,1310000
17/12/20,12.74,12.82,12.82,12.72,958820
16/12/20,12.69,12.78,12.79,12.64,1260000
15/12/20,12.73,12.60,12.76,12.54,1510000
14/12/20,12.41,12.58,12.60,12.41,1710000
11/12/20,12.45,12.51,12.55,12.39,1660000
10/12/20,12.76,12.72,12.81,12.67,1850000
09/12/20,13.00,13.07,13.10,12.93,1630000
08/12/20,12.97,12.97,13.03,12.91,1370000
07/12/20,13.11,13.19,13.21,13.09,1800000
04/12/20,13.20,13.14,13.25,13.14,1700000
03/12/20,13.03,13.02,13.11,12.94,2060000
02/12/20,13.02,12.86,13.03,12.83,1770000
01/12/20,12.89,12.67,12.93,12.67,2260000
30/11/20,12.47,12.87,12.88,12.47,2670000
27/11/20,12.93,12.81,12.95,12.81,972370
25/11/20,12.96,12.91,12.98,12.77,2070000
24/11/20,13.02,12.78,13.06,12.76,3790000
23/11/20,12.52,12.44,12.56,12.41,3490000
20/11/20,12.22,12.23,12.29,12.16,1230000
19/11/20,12.25,12.09,12.27,12.05,2810000
18/11/20,12.05,12.20,12.30,12.05,2210000
17/11/20,12.21,12.12,12.29,12.07,2570000
16/11/20,12.03,12.04,12.10,11.92,2520000
13/11/20,11.75,11.66,11.79,11.66,1840000
12/11/20,11.51,11.47,11.61,11.44,1950000
11/11/20,11.60,11.62,11.66,11.53,2300000
10/11/20,11.69,11.62,11.75,11.50,4830000
09/11/20,11.27,11.34,11.48,11.10,6980000
06/11/20,10.57,10.68,10.68,10.56,2580000
05/11/20,10.50,10.35,10.58,10.33,3460000
04/11/20,10.12,10.09,10.26,9.97,3530000
03/11/20,10.19,10.04,10.25,10.02,4460000
02/11/20,9.63,9.63,9.66,9.53,2690000
30/10/20,9.41,9.36,9.42,9.28,3480000
29/10/20,9.38,9.38,9.58,9.30,6900000
28/10/20,9.92,9.94,10.09,9.86,4810000
27/10/20,10.34,10.53,10.53,10.31,2450000
26/10/20,10.69,10.74,10.74,10.58,2070000
23/10/20,10.87,10.93,10.96,10.79,2660000
22/10/20,10.66,10.43,10.68,10.41,2870000
21/10/20,10.63,10.74,10.80,10.61,1620000
20/10/20,10.81,10.92,10.97,10.80,2220000
19/10/20,10.62,10.66,10.78,10.59,3690000
16/10/20,10.22,10.19,10.29,10.15,2490000
15/10/20,10.23,10.01,10.23,9.99,1880000
14/10/20,10.35,10.45,10.47,10.34,1560000
13/10/20,10.45,10.62,10.62,10.40,2270000
12/10/20,10.61,10.55,10.64,10.52,1280000
09/10/20,10.47,10.61,10.61,10.44,1490000
08/10/20,10.57,10.57,10.59,10.48,1650000
07/10/20,10.48,10.46,10.52,10.43,2260000
06/10/20,10.30,10.54,10.54,10.25,2940000
05/10/20,10.32,10.28,10.35,10.26,2240000
02/10/20,10.07,9.86,10.14,9.84,2480000
01/10/20,9.91,9.99,10.01,9.85,1630000
30/09/20,9.97,9.91,10.06,9.90,2500000
29/09/20,9.83,9.87,9.90,9.73,1770000
28/09/20,9.90,9.80,9.97,9.78,2170000
25/09/20,9.48,9.38,9.49,9.35,2240000
24/09/20,9.62,9.61,9.71,9.54,2350000
23/09/20,9.68,9.93,9.97,9.66,2980000
22/09/20,9.91,9.99,10.07,9.82,2580000
21/09/20,10.08,10.23,10.25,9.90,5480000
18/09/20,10.68,10.79,10.82,10.61,3470000
17/09/20,10.98,10.91,11.04,10.91,2320000
16/09/20,11.04,10.91,11.18,10.88,2460000
15/09/20,10.92,11.10,11.11,10.87,3910000
14/09/20,11.19,11.18,11.31,11.08,5980000
11/09/20,10.76,10.77,10.82,10.69,1690000
10/09/20,10.70,10.94,10.98,10.67,2410000
09/09/20,10.76,10.74,10.83,10.68,2760000
08/09/20,10.45,10.64,10.64,10.44,6820000
04/09/20,10.92,11.08,11.10,10.79,4440000
03/09/20,10.96,11.21,11.28,10.92,3390000
02/09/20,10.98,10.84,11.01,10.83,1900000
01/09/20,10.85,10.75,10.90,10.70,2300000
31/08/20,10.97,11.15,11.15,10.95,1690000
28/08/20,11.20,11.19,11.20,11.10,1500000
27/08/20,11.14,11.20,11.23,11.09,2100000
26/08/20,11.20,11.21,11.28,11.17,1290000
25/08/20,11.10,11.20,11.23,11.05,2010000
24/08/20,11.15,10.94,11.16,10.89,2600000
21/08/20,10.96,10.87,10.98,10.87,1230000
20/08/20,11.04,10.97,11.05,10.96,1580000
19/08/20,11.15,11.14,11.28,11.11,1810000
18/08/20,11.11,11.23,11.25,11.09,1880000
17/08/20,11.28,11.38,11.40,11.23,1950000
14/08/20,11.38,11.30,11.42,11.29,2270000
13/08/20,11.41,11.53,11.61,11.37,2470000
12/08/20,11.56,11.76,11.77,11.53,4190000
11/08/20,11.29,11.41,11.46,11.27,2190000
10/08/20,11.16,11.13,11.19,11.10,1430000
07/08/20,11.01,10.81,11.01,10.78,1860000
06/08/20,11.01,10.88,11.02,10.86,1430000
05/08/20,11.04,11.02,11.10,11.02,1430000
04/08/20,10.90,10.85,10.91,10.83,1740000
03/08/20,10.77,10.69,10.84,10.64,2280000
31/07/20,10.56,10.86,10.88,10.52,3770000
30/07/20,10.46,10.35,10.47,10.21,2270000
29/07/20,10.65,10.44,10.65,10.40,1900000
28/07/20,10.54,10.52,10.56,10.47,1540000
27/07/20,10.63,10.54,10.66,10.48,1520000
24/07/20,10.57,10.59,10.65,10.53,1930000
23/07/20,10.60,10.68,10.71,10.54,2460000
22/07/20,10.78,10.75,10.83,10.71,2030000
21/07/20,10.76,10.82,10.88,10.70,2320000
20/07/20,10.69,10.65,10.71,10.62,1770000
17/07/20,10.64,10.67,10.69,10.59,2310000
16/07/20,10.66,10.67,10.76,10.59,2230000
15/07/20,10.75,10.79,10.81,10.67,3310000
14/07/20,10.75,10.64,10.78,10.64,3170000
13/07/20,10.45,10.50,10.58,10.41,3480000
10/07/20,10.57,10.30,10.58,10.28,2320000
09/07/20,10.24,10.45,10.47,10.18,2110000
08/07/20,10.51,10.39,10.55,10.39,2170000
07/07/20,10.37,10.52,10.53,10.36,2590000
06/07/20,10.64,10.64,10.71,10.56,2080000
02/07/20,10.31,10.46,10.52,10.29,2340000
01/07/20,10.17,10.25,10.32,10.13,3130000
30/06/20,10.31,10.17,10.35,10.15,2410000
29/06/20,10.15,10.22,10.31,10.11,2810000
26/06/20,9.99,10.21,10.22,9.94,3650000
25/06/20,10.26,10.02,10.26,9.99,2830000
24/06/20,9.91,10.14,10.14,9.88,2540000
23/06/20,10.35,10.50,10.54,10.34,2040000
22/06/20,10.20,10.17,10.28,10.11,2270000
19/06/20,10.10,10.32,10.32,9.99,3530000
18/06/20,10.17,10.07,10.27,10.05,2940000
17/06/20,10.18,10.32,10.32,10.12,2690000
16/06/20,10.20,10.41,10.48,10.03,3620000
15/06/20,10.02,9.70,10.09,9.65,3410000
12/06/20,9.97,10.09,10.18,9.78,4560000
11/06/20,9.74,10.22,10.35,9.72,7070000
10/06/20,10.53,10.73,10.78,10.52,4380000
09/06/20,10.71,10.63,10.78,10.53,3140000
08/06/20,10.95,10.95,10.97,10.70,3990000
05/06/20,10.47,10.52,10.64,10.39,4100000
04/06/20,10.21,10.09,10.26,9.97,3880000
03/06/20,10.17,10.01,10.24,10.01,4780000
02/06/20,9.59,9.61,9.69,9.52,3040000
01/06/20,9.25,9.12,9.30,9.05,1640000
29/05/20,9.06,9.06,9.15,8.97,4420000
28/05/20,9.31,9.52,9.53,9.28,4560000
27/05/20,9.28,9.22,9.30,9.08,4360000
26/05/20,8.77,8.68,8.86,8.66,5700000
22/05/20,8.26,8.40,8.40,8.18,2650000
21/05/20,8.46,8.45,8.57,8.40,1160000
20/05/20,8.55,8.46,8.59,8.43,3160000
19/05/20,8.31,8.45,8.49,8.29,3640000
18/05/20,8.47,8.25,8.48,8.17,4240000
15/05/20,7.66,7.64,7.72,7.56,4280000
14/05/20,7.78,7.42,7.79,7.33,6600000
13/05/20,7.73,7.86,7.86,7.64,3700000
12/05/20,8.00,8.17,8.22,7.99,2350000
11/05/20,8.18,8.20,8.26,8.12,1860000
08/05/20,8.41,8.36,8.45,8.33,2530000
07/05/20,8.30,8.16,8.41,8.15,2680000
06/05/20,8.13,8.26,8.28,8.10,2430000
05/05/20,8.25,8.37,8.44,8.22,3510000
04/05/20,8.52,8.47,8.58,8.40,2720000
01/05/20,8.67,8.74,8.78,8.60,1910000
30/04/20,9.04,9.07,9.14,8.93,4340000
29/04/20,9.37,9.23,9.46,9.15,3700000
28/04/20,8.84,8.90,8.96,8.78,6320000
27/04/20,8.38,8.12,8.40,8.07,5480000
24/04/20,8.08,8.03,8.12,7.91,6550000
23/04/20,7.88,7.88,8.09,7.80,3900000
22/04/20,7.89,7.94,7.95,7.80,4130000
21/04/20,7.76,7.85,8.01,7.72,4870000
20/04/20,8.13,8.10,8.28,8.03,3120000
17/04/20,8.24,8.08,8.27,8.01,3310000
16/04/20,7.83,7.88,7.92,7.72,3700000
15/04/20,8.09,8.18,8.20,8.04,3910000
14/04/20,8.73,8.79,8.88,8.65,3500000
13/04/20,8.65,8.93,8.93,8.48,2320000
09/04/20,8.87,8.73,8.99,8.70,4600000
08/04/20,8.47,8.39,8.51,8.30,3930000
07/04/20,8.39,8.73,8.79,8.29,4850000
06/04/20,8.31,8.17,8.37,8.12,4210000
03/04/20,7.74,7.82,7.87,7.64,3270000
02/04/20,7.89,7.78,8.09,7.74,3810000
01/04/20,7.67,7.82,7.89,7.60,3410000
31/03/20,8.09,8.19,8.29,7.98,3690000
30/03/20,8.38,8.24,8.41,8.07,4490000
27/03/20,8.33,8.37,8.54,8.17,3730000
26/03/20,8.89,8.53,8.97,8.49,7800000
25/03/20,8.26,8.15,8.56,7.89,6510000
24/03/20,7.83,7.40,7.88,7.31,6450000
23/03/20,6.73,7.15,7.22,6.67,7770000
20/03/20,7.00,7.16,7.34,6.91,9750000
19/03/20,7.50,6.94,7.63,6.74,7350000
18/03/20,6.85,6.55,6.86,6.47,7960000
17/03/20,7.24,6.77,7.24,6.55,7740000
16/03/20,6.67,6.60,7.17,6.56,6790000
13/03/20,8.16,8.40,8.40,7.50,7300000
12/03/20,7.71,8.26,8.43,7.62,6600000
11/03/20,9.07,9.47,9.53,8.97,9100000
10/03/20,9.65,9.69,9.75,9.27,7100000
09/03/20,8.93,9.34,9.49,8.93,5980000
06/03/20,10.35,10.38,10.56,10.27,7140000
05/03/20,10.58,10.69,10.77,10.50,5680000
04/03/20,11.21,11.11,11.22,10.94,4910000
03/03/20,10.93,11.29,11.44,10.84,11190000
02/03/20,11.37,11.10,11.38,10.88,8520000
28/02/20,11.28,11.13,11.32,11.01,9840000
27/02/20,11.59,11.61,11.90,11.55,5600000
26/02/20,12.19,12.34,12.40,12.14,4940000
25/02/20,12.37,12.81,12.81,12.29,4730000
24/02/20,12.83,12.92,13.00,12.81,4570000
21/02/20,13.62,13.65,13.66,13.55,4230000
20/02/20,13.74,13.81,13.86,13.69,1570000
19/02/20,13.76,13.72,13.80,13.69,2200000
18/02/20,13.65,13.67,13.69,13.62,2940000
14/02/20,13.62,13.72,13.74,13.59,1960000
13/02/20,13.65,13.69,13.72,13.61,2360000
12/02/20,13.63,13.62,13.69,13.61,2230000
11/02/20,13.44,13.36,13.49,13.36,1840000
10/02/20,13.18,13.12,13.20,13.11,1610000
07/02/20,13.06,12.99,13.09,12.96,2340000
06/02/20,13.09,13.16,13.16,13.04,1680000
05/02/20,12.98,12.92,13.03,12.86,2310000
04/02/20,12.71,12.76,12.80,12.71,1820000
03/02/20,12.52,12.59,12.68,12.51,1860000
31/01/20,12.61,12.85,12.85,12.56,3970000
30/01/20,13.00,12.74,13.00,12.74,3120000
29/01/20,13.03,13.07,13.10,13.01,1470000
28/01/20,13.01,12.95,13.04,12.90,2400000
27/01/20,13.12,13.14,13.24,13.06,2560000
24/01/20,13.46,13.63,13.65,13.41,1790000
23/01/20,13.54,13.52,13.57,13.39,2030000
22/01/20,13.58,13.60,13.62,13.53,2560000
21/01/20,13.64,13.79,13.80,13.64,2300000
17/01/20,13.87,13.89,13.91,13.85,1870000
16/01/20,13.94,13.93,13.96,13.87,1120000
15/01/20,13.84,13.96,13.96,13.81,2370000
14/01/20,14.02,13.96,14.12,13.96,2720000
13/01/20,13.92,13.80,13.92,13.78,1670000
10/01/20,13.74,13.86,13.86,13.71,1150000
09/01/20,13.95,13.96,13.98,13.88,2450000
08/01/20,13.92,13.86,14.03,13.85,2420000
07/01/20,13.79,13.80,13.85,13.73,2060000
06/01/20,13.53,13.39,13.56,13.39,1380000
03/01/20,13.48,13.45,13.54,13.41,2260000
02/01/20,13.75,13.56,13.76,13.52,2180000
31/12/19,13.45,13.38,13.46,13.37,1350000
30/12/19,13.43,13.51,13.52,13.43,1740000
27/12/19,13.41,13.42,13.46,13.39,2090000
26/12/19,13.26,13.20,13.30,13.20,617130
24/12/19,13.22,13.20,13.22,13.19,510440
23/12/19,13.24,13.30,13.36,13.21,1330000
20/12/19,13.24,13.33,13.41,13.22,3150000
19/12/19,13.54,13.58,13.60,13.52,1030000
18/12/19,13.61,13.68,13.70,13.60,1380000
17/12/19,13.63,13.57,13.68,13.56,1610000
16/12/19,13.50,13.57,13.62,13.50,1480000
13/12/19,13.34,13.41,13.51,13.29,2170000
12/12/19,13.31,13.17,13.36,13.14,3250000
11/12/19,12.95,13.01,13.04,12.92,1580000
10/12/19,13.06,13.08,13.10,13.02,1670000
09/12/19,13.12,13.13,13.17,13.11,1290000
06/12/19,13.08,13.08,13.11,13.04,1350000
05/12/19,12.99,13.02,13.02,12.94,1300000
04/12/19,12.94,12.85,12.96,12.81,1540000
03/12/19,12.83,12.82,12.84,12.74,2770000
02/12/19,13.11,13.11,13.13,13.02,2670000
29/11/19,13.09,13.16,13.16,13.07,926490
27/11/19,13.29,13.31,13.31,13.26,1510000
26/11/19,13.27,13.31,13.32,13.18,1480000
25/11/19,13.33,13.24,13.36,13.23,1570000
22/11/19,13.27,13.21,13.30,13.21,1790000
21/11/19,13.15,13.14,13.18,13.06,1630000
20/11/19,13.01,13.01,13.09,12.95,1470000
19/11/19,13.05,13.08,13.11,13.02,1270000
18/11/19,13.01,12.98,13.02,12.94,1080000
15/11/19,13.02,13.00,13.04,12.96,1450000
14/11/19,12.85,12.85,12.88,12.78,969490
13/11/19,12.85,12.82,12.88,12.81,1750000
12/11/19,13.04,13.05,13.10,13.00,1330000
11/11/19,13.09,12.98,13.09,12.98,1410000
08/11/19,13.06,13.09,13.10,13.02,1350000
07/11/19,13.13,13.12,13.23,13.11,1910000
06/11/19,12.98,13.02,13.07,12.96,1600000
05/11/19,13.04,13.03,13.09,12.98,1630000
04/11/19,13.07,12.98,13.08,12.96,2350000
01/11/19,12.62,12.53,12.64,12.53,1970000
31/10/19,12.38,12.36,12.38,12.19,2100000
30/10/19,12.53,12.47,12.54,12.33,2410000
29/10/19,12.71,12.73,12.79,12.70,2320000
28/10/19,12.69,12.69,12.79,12.69,4200000
25/10/19,12.57,12.48,12.61,12.48,1350000
24/10/19,12.50,12.62,12.63,12.43,1850000
23/10/19,12.60,12.53,12.61,12.48,1260000
22/10/19,12.47,12.51,12.57,12.46,1800000
21/10/19,12.49,12.55,12.59,12.48,1780000
18/10/19,12.33,12.29,12.34,12.27,1680000
17/10/19,12.29,12.43,12.45,12.25,2410000
16/10/19,12.32,12.30,12.39,12.30,2170000
15/10/19,12.19,12.09,12.29,12.05,3270000
14/10/19,11.98,11.98,12.01,11.95,1520000
11/10/19,11.94,11.98,12.08,11.93,3660000
10/10/19,11.62,11.57,11.65,11.55,3260000
09/10/19,11.42,11.43,11.50,11.39,2850000
08/10/19,11.43,11.42,11.52,11.38,3540000
07/10/19,11.48,11.50,11.60,11.48,2060000
04/10/19,11.55,11.41,11.56,11.38,2420000
03/10/19,11.49,11.48,11.50,11.35,3790000
02/10/19,11.59,11.70,11.73,11.55,2740000
01/10/19,11.88,12.10,12.11,11.81,3410000
30/09/19,12.21,12.28,12.28,12.20,2340000
27/09/19,12.16,12.17,12.21,12.11,2670000
26/09/19,12.19,12.23,12.27,12.18,2520000
25/09/19,12.24,12.11,12.28,12.09,4240000
24/09/19,12.40,12.53,12.55,12.37,3540000
23/09/19,12.59,12.62,12.67,12.52,2600000
20/09/19,12.82,12.93,12.96,12.81,2060000
19/09/19,12.86,12.96,12.98,12.85,1870000
18/09/19,12.78,12.75,12.83,12.71,1550000
17/09/19,12.78,12.71,12.80,12.66,2720000
16/09/19,12.95,12.95,12.99,12.90,2950000
13/09/19,13.12,13.21,13.24,13.11,2890000
12/09/19,12.98,12.92,13.07,12.87,3520000
11/09/19,13.04,13.02,13.06,12.88,3190000
10/09/19,12.90,12.96,12.98,12.82,3470000
09/09/19,12.59,12.50,12.63,12.49,3310000
06/09/19,12.23,12.28,12.32,12.20,4800000
05/09/19,12.16,12.11,12.26,12.11,3350000
04/09/19,11.84,11.79,11.87,11.77,1890000
03/09/19,11.63,11.67,11.70,11.57,3850000
30/08/19,11.68,11.69,11.72,11.61,2360000
29/08/19,11.53,11.49,11.55,11.46,1840000
28/08/19,11.35,11.26,11.41,11.24,1700000
27/08/19,11.31,11.43,11.47,11.26,2040000
26/08/19,11.41,11.43,11.44,11.35,1880000
23/08/19,11.29,11.45,11.54,11.24,3210000
22/08/19,11.48,11.50,11.54,11.41,1880000
21/08/19,11.34,11.38,11.40,11.32,1210000
20/08/19,11.28,11.32,11.34,11.23,2540000
19/08/19,11.39,11.42,11.43,11.35,1710000
16/08/19,11.27,11.12,11.29,11.12,2660000
15/08/19,11.00,11.04,11.12,10.98,3690000
14/08/19,10.96,11.09,11.09,10.94,3800000
13/08/19,11.39,11.27,11.49,11.26,2720000
12/08/19,11.29,11.38,11.41,11.23,2350000
09/08/19,11.58,11.54,11.63,11.50,2210000
08/08/19,11.58,11.45,11.60,11.41,2040000
07/08/19,11.43,11.28,11.47,11.23,3690000
06/08/19,11.50,11.49,11.51,11.32,2720000
05/08/19,11.37,11.52,11.53,11.31,4390000
