Date,Close,Open,High,Low,Volume
02/08/19,11.74,11.64,11.77,11.50,3540000
01/08/19,11.83,12.12,12.19,11.82,3670000
31/07/19,12.07,12.29,12.32,12.03,4050000
30/07/19,11.93,11.79,11.93,11.72,2860000
29/07/19,12.00,12.09,12.11,12.00,2170000
26/07/19,12.05,12.08,12.09,12.01,1950000
25/07/19,12.13,12.31,12.32,12.06,2890000
24/07/19,12.48,12.36,12.48,12.36,1900000
23/07/19,12.61,12.52,12.62,12.52,2090000
22/07/19,12.31,12.37,12.38,12.27,1700000
19/07/19,12.24,12.28,12.34,12.23,2480000
18/07/19,12.43,12.35,12.45,12.33,2470000
17/07/19,12.32,12.46,12.46,12.30,3230000
16/07/19,12.37,12.57,12.58,12.37,2550000
15/07/19,12.27,12.33,12.35,12.26,1770000
12/07/19,12.31,12.35,12.35,12.24,2050000
11/07/19,12.20,12.16,12.22,12.13,3950000
10/07/19,12.01,12.15,12.19,12.01,2090000
09/07/19,11.94,11.89,11.97,11.88,2610000
08/07/19,12.03,12.09,12.13,11.99,2260000
05/07/19,12.25,12.33,12.41,12.21,2540000
03/07/19,12.10,12.11,12.15,12.08,1420000
02/07/19,11.97,11.94,11.99,11.91,1440000
01/07/19,12.04,12.15,12.18,11.95,2350000
28/06/19,11.97,11.96,12.04,11.95,2840000
27/06/19,12.02,12.04,12.10,11.97,3020000
26/06/19,11.72,11.75,11.82,11.71,2650000
25/06/19,11.58,11.60,11.64,11.54,1360000
24/06/19,11.66,11.75,11.78,11.63,2110000
21/06/19,11.70,11.68,11.76,11.66,2460000
20/06/19,11.82,11.85,11.88,11.70,1760000
19/06/19,11.73,11.84,11.86,11.72,2290000
18/06/19,11.60,11.48,11.72,11.48,3330000
17/06/19,11.40,11.48,11.53,11.38,2440000
14/06/19,11.45,11.44,11.47,11.37,1870000
13/06/19,11.54,11.52,11.57,11.48,2100000
12/06/19,11.49,11.52,11.55,11.45,1990000
11/06/19,11.72,11.77,11.79,11.69,1400000
10/06/19,11.63,11.60,11.73,11.60,1610000
07/06/19,11.54,11.57,11.63,11.52,1350000
06/06/19,11.60,11.67,11.70,11.50,2610000
05/06/19,11.71,11.76,11.76,11.65,1960000
04/06/19,11.74,11.57,11.75,11.52,3630000
03/06/19,11.30,11.19,11.32,11.16,4060000
31/05/19,11.27,11.26,11.33,11.23,3050000
30/05/19,11.44,11.46,11.53,11.35,1520000
29/05/19,11.47,11.34,11.47,11.29,3460000
28/05/19,11.52,11.60,11.62,11.51,2410000
24/05/19,11.64,11.60,11.67,11.55,1990000
23/05/19,11.54,11.50,11.54,11.42,1920000
22/05/19,11.74,11.80,11.83,11.73,1330000
21/05/19,11.90,11.74,11.94,11.70,2650000
20/05/19,11.73,11.69,11.79,11.67,1830000
17/05/19,11.79,11.74,11.89,11.72,1900000
16/05/19,11.92,11.87,12.00,11.87,1330000
15/05/19,11.86,11.74,11.94,11.71,2000000
14/05/19,11.86,11.77,11.95,11.75,1870000
13/05/19,11.76,11.92,11.93,11.75,3360000
10/05/19,12.33,12.22,12.38,12.17,2190000
09/05/19,12.31,12.19,12.34,12.10,2640000
08/05/19,12.45,12.52,12.59,12.44,2930000
07/05/19,12.41,12.56,12.58,12.37,3280000
06/05/19,12.69,12.63,12.74,12.60,3940000
03/05/19,12.97,12.95,12.99,12.85,1540000
02/05/19,13.24,13.28,13.30,13.15,1830000
01/05/19,13.18,13.24,13.37,13.18,2850000
30/04/19,13.30,13.43,13.44,13.25,3120000
29/04/19,13.52,13.45,13.56,13.45,1670000
26/04/19,13.41,13.37,13.43,13.34,1550000
25/04/19,13.31,13.32,13.39,13.26,3640000
24/04/19,13.20,13.26,13.32,13.18,4530000
23/04/19,13.26,13.25,13.27,13.11,4750000
22/04/19,13.40,13.39,13.45,13.31,2210000
18/04/19,13.44,13.44,13.50,13.39,2800000
17/04/19,13.60,13.47,13.62,13.45,3330000
16/04/19,13.26,13.19,13.28,13.14,4050000
15/04/19,12.91,13.03,13.04,12.87,3440000
12/04/19,12.84,12.88,12.94,12.75,3680000
11/04/19,12.44,12.38,12.52,12.35,2540000
10/04/19,12.21,12.22,12.25,12.14,1590000
09/04/19,12.21,12.23,12.26,12.15,1950000
08/04/19,12.24,12.20,12.26,12.18,1400000
05/04/19,12.24,12.28,12.33,12.22,1940000
04/04/19,12.32,12.26,12.38,12.26,2280000
03/04/19,12.24,12.25,12.31,12.17,3050000
02/04/19,12.06,12.04,12.10,11.97,3250000
01/04/19,12.03,11.85,12.05,11.85,4940000
29/03/19,11.65,11.64,11.69,11.56,2700000
28/03/19,11.50,11.44,11.51,11.38,2880000
27/03/19,11.48,11.60,11.62,11.42,3100000
26/03/19,11.45,11.39,11.46,11.33,4210000
25/03/19,11.39,11.40,11.46,11.31,4370000
22/03/19,11.51,11.68,11.72,11.44,6500000
21/03/19,11.91,11.88,11.92,11.83,4020000
20/03/19,12.01,12.08,12.13,11.99,4940000
19/03/19,12.36,12.52,12.54,12.32,3780000
18/03/19,12.35,12.30,12.39,12.28,2360000
15/03/19,12.06,12.01,12.10,12.00,2390000
14/03/19,12.03,11.97,12.07,11.93,2050000
13/03/19,11.98,11.88,12.00,11.87,2960000
12/03/19,11.81,11.74,11.84,11.72,2690000
11/03/19,11.93,11.87,11.96,11.85,1640000
08/03/19,11.75,11.60,11.78,11.59,2400000
07/03/19,11.84,12.00,12.01,11.77,3480000
06/03/19,12.13,12.24,12.27,12.12,2990000
05/03/19,12.23,12.32,12.34,12.15,2810000
04/03/19,12.42,12.51,12.54,12.33,3330000
01/03/19,12.36,12.44,12.52,12.33,2780000
28/02/19,12.31,12.43,12.44,12.30,2400000
27/02/19,12.33,12.27,12.39,12.26,2860000
26/02/19,12.19,12.17,12.28,12.14,3540000
25/02/19,12.08,12.08,12.16,12.05,3430000
22/02/19,11.87,11.94,11.94,11.85,1970000
21/02/19,11.89,11.92,11.97,11.86,3030000
20/02/19,12.02,11.87,12.06,11.86,2820000
19/02/19,11.90,11.71,11.96,11.68,2970000
15/02/19,11.75,11.65,11.77,11.60,8240000
14/02/19,11.56,11.59,11.63,11.44,6720000
13/02/19,11.99,12.00,12.05,11.90,4350000
12/02/19,11.88,11.78,11.91,11.78,2340000
11/02/19,11.68,11.75,11.76,11.64,3030000
08/02/19,11.70,11.63,11.70,11.50,4020000
07/02/19,11.84,11.97,11.98,11.79,3680000
06/02/19,12.12,12.11,12.16,12.09,2260000
05/02/19,12.14,12.06,12.16,12.02,2610000
04/02/19,11.98,11.91,11.98,11.85,1810000
01/02/19,12.01,11.94,12.07,11.91,2550000
31/01/19,12.11,12.03,12.12,11.96,3400000
30/01/19,12.42,12.39,12.48,12.34,2260000
29/01/19,12.34,12.38,12.46,12.32,1640000
28/01/19,12.35,12.32,12.35,12.22,5120000
25/01/19,12.48,12.43,12.55,12.42,2270000
24/01/19,12.31,12.32,12.40,12.24,2820000
23/01/19,12.31,12.33,12.35,12.19,3370000
22/01/19,12.20,12.19,12.31,12.13,3770000
18/01/19,12.37,12.26,12.41,12.20,3690000
17/01/19,12.15,12.03,12.21,11.99,3110000
16/01/19,12.19,12.02,12.25,12.01,5370000
15/01/19,11.88,11.81,11.89,11.73,3240000
14/01/19,11.90,11.67,11.97,11.66,5270000
11/01/19,11.82,11.74,11.89,11.70,3040000
10/01/19,11.75,11.71,11.79,11.68,3700000
09/01/19,11.56,11.61,11.69,11.49,2970000
08/01/19,11.55,11.59,11.61,11.44,2810000
07/01/19,11.39,11.34,11.48,11.26,2890000
04/01/19,11.31,11.14,11.36,11.11,6770000
03/01/19,10.95,11.01,11.04,10.89,4670000
02/01/19,11.04,10.71,11.10,10.67,3650000
31/12/18,10.86,10.86,10.95,10.70,4880000
28/12/18,10.87,10.98,11.01,10.80,6330000
27/12/18,10.67,10.58,10.68,10.38,6220000
26/12/18,10.80,10.45,10.80,10.23,4910000
24/12/18,10.42,10.44,10.59,10.36,3620000
21/12/18,10.51,10.71,10.82,10.50,6170000
20/12/18,10.53,10.60,10.67,10.45,5420000
19/12/18,10.72,11.02,11.09,10.64,6350000
18/12/18,10.89,11.07,11.11,10.82,4930000
17/12/18,10.94,11.06,11.19,10.91,6900000
14/12/18,11.10,11.18,11.29,11.06,4020000
13/12/18,11.26,11.44,11.45,11.21,4320000
12/12/18,11.32,11.29,11.49,11.22,8480000
11/12/18,10.92,11.25,11.26,10.86,8640000
10/12/18,11.00,11.13,11.21,10.85,9280000
07/12/18,11.11,11.29,11.38,11.04,6210000
06/12/18,11.33,11.13,11.35,11.05,8690000
04/12/18,11.64,11.98,11.99,11.56,6950000
03/12/18,12.09,12.17,12.21,12.01,3910000
30/11/18,11.82,11.75,11.86,11.73,2270000
29/11/18,11.93,12.00,12.05,11.88,3560000
28/11/18,12.11,11.90,12.13,11.79,4880000
27/11/18,11.93,11.87,11.98,11.81,4320000
26/11/18,12.09,12.03,12.15,12.03,3210000
23/11/18,11.79,11.76,11.86,11.76,2000000
21/11/18,11.96,11.93,12.09,11.87,3710000
20/11/18,11.72,11.86,11.90,11.69,6970000
19/11/18,12.30,12.34,12.42,12.21,3120000
16/11/18,12.38,12.33,12.42,12.26,2390000
15/11/18,12.42,12.28,12.45,12.22,5230000
14/11/18,12.42,12.58,12.60,12.27,4470000
13/11/18,12.51,12.43,12.66,12.41,5090000
12/11/18,12.49,12.70,12.71,12.47,3820000
09/11/18,12.83,12.85,12.90,12.77,3030000
08/11/18,12.90,13.07,13.15,12.87,2460000
07/11/18,13.05,13.05,13.09,12.93,3400000
06/11/18,12.79,12.76,12.83,12.73,2260000
05/11/18,12.76,12.84,12.88,12.71,2990000
02/11/18,12.84,13.06,13.11,12.78,6000000
01/11/18,12.92,12.93,12.98,12.72,6710000
31/10/18,12.93,12.90,13.15,12.89,5620000
30/10/18,12.81,12.77,12.83,12.65,5770000
29/10/18,12.50,12.82,12.87,12.41,5670000
26/10/18,12.48,12.48,12.60,12.34,5330000
25/10/18,12.46,12.49,12.56,12.42,3760000
24/10/18,12.25,12.62,12.63,12.24,4920000
23/10/18,12.85,12.74,12.92,12.66,4550000
22/10/18,13.01,13.17,13.18,12.98,2400000
19/10/18,13.14,13.14,13.25,13.09,3030000
18/10/18,13.15,13.44,13.46,13.14,3150000
17/10/18,13.58,13.58,13.70,13.44,2260000
16/10/18,13.59,13.61,13.61,13.52,2420000
15/10/18,13.52,13.52,13.62,13.47,3330000
12/10/18,13.50,13.76,13.76,13.34,4630000
11/10/18,13.42,13.60,13.68,13.37,5470000
10/10/18,13.76,14.12,14.12,13.76,2750000
09/10/18,14.04,14.01,14.12,13.95,2480000
08/10/18,14.17,14.04,14.19,14.02,2890000
05/10/18,14.31,14.43,14.45,14.22,2720000
04/10/18,14.56,14.63,14.71,14.41,4000000
03/10/18,14.67,14.58,14.71,14.54,3480000
02/10/18,14.61,14.62,14.64,14.52,2650000
01/10/18,14.88,14.90,14.96,14.78,2190000
28/09/18,14.94,14.97,15.13,14.93,2670000
27/09/18,15.39,15.39,15.56,15.37,2440000
26/09/18,15.55,15.62,15.71,15.53,1790000
25/09/18,15.64,15.75,15.80,15.61,1030000
24/09/18,15.69,15.95,15.97,15.68,1400000
21/09/18,15.94,15.98,15.99,15.87,2400000
20/09/18,15.87,15.90,15.95,15.80,3580000
19/09/18,15.40,15.21,15.45,15.21,2560000
18/09/18,15.09,15.07,15.15,15.07,1180000
17/09/18,15.06,15.02,15.11,15.02,1590000
14/09/18,14.94,14.91,14.97,14.89,1370000
13/09/18,14.94,15.02,15.06,14.85,1600000
12/09/18,14.78,14.76,14.88,14.76,2190000
11/09/18,14.93,14.73,14.95,14.70,2130000
10/09/18,14.84,14.96,14.98,14.82,1410000
07/09/18,14.85,14.85,14.94,14.81,1880000
06/09/18,15.02,15.14,15.19,14.96,1770000
05/09/18,15.09,15.29,15.32,15.07,1670000
04/09/18,15.11,15.01,15.13,14.92,1380000
31/08/18,14.95,14.97,15.03,14.90,1570000
30/08/18,15.05,15.09,15.13,15.00,1970000
29/08/18,15.25,15.19,15.27,15.12,1310000
28/08/18,15.17,15.21,15.29,15.16,1370000
27/08/18,15.17,15.02,15.21,15.01,2150000
24/08/18,14.95,15.01,15.04,14.95,1610000
23/08/18,14.88,14.90,14.94,14.82,1780000
22/08/18,14.95,14.98,15.00,14.88,1510000
21/08/18,15.06,15.09,15.15,15.05,1990000
20/08/18,14.86,14.83,14.90,14.81,1180000
17/08/18,14.81,14.73,14.84,14.69,1110000
16/08/18,14.83,14.88,14.95,14.81,1730000
15/08/18,14.87,14.80,14.92,14.72,1610000
14/08/18,15.09,15.07,15.12,15.00,1620000
13/08/18,15.00,15.07,15.16,14.99,3080000
10/08/18,15.27,15.28,15.32,15.16,2280000
09/08/18,15.67,15.77,15.79,15.62,1420000
08/08/18,15.79,15.78,15.85,15.75,1340000
07/08/18,15.77,15.81,15.94,15.75,2150000
06/08/18,15.60,15.57,15.63,15.46,1980000
03/08/18,15.79,15.83,15.88,15.78,2250000
02/08/18,15.90,15.80,15.94,15.75,2170000
01/08/18,16.02,16.07,16.12,15.94,1760000
31/07/18,16.06,16.28,16.30,16.04,1990000
30/07/18,15.84,15.90,15.97,15.83,2060000
27/07/18,15.69,15.68,15.78,15.64,1270000
26/07/18,15.58,15.67,15.68,15.54,2420000
25/07/18,15.69,15.67,15.70,15.51,1560000
24/07/18,15.68,15.73,15.77,15.65,2490000
23/07/18,15.43,15.38,15.47,15.37,1240000
20/07/18,15.25,15.13,15.28,15.12,1750000
19/07/18,15.19,15.34,15.35,15.15,2910000
18/07/18,15.27,15.23,15.34,15.20,1670000
17/07/18,15.14,15.12,15.20,15.09,1510000
16/07/18,15.24,15.11,15.26,15.08,2730000
13/07/18,14.81,14.86,14.87,14.72,1090000
12/07/18,14.81,14.76,14.85,14.71,1790000
11/07/18,14.85,14.89,15.02,14.82,1570000
10/07/18,15.21,15.18,15.24,15.13,1510000
09/07/18,15.35,15.10,15.38,15.10,4340000
06/07/18,15.03,14.92,15.05,14.88,1330000
05/07/18,15.00,15.06,15.08,14.96,1690000
03/07/18,14.87,15.02,15.04,14.85,1140000
02/07/18,14.85,14.73,14.89,14.73,1880000
29/06/18,14.88,14.99,15.09,14.88,2710000
28/06/18,14.84,14.74,14.88,14.63,2120000
27/06/18,14.73,14.87,14.99,14.70,2060000
26/06/18,14.97,14.97,15.04,14.80,1850000
25/06/18,15.00,15.10,15.12,14.93,3140000
22/06/18,15.42,15.41,15.53,15.36,1880000
21/06/18,15.02,15.11,15.14,14.98,2010000
20/06/18,15.20,15.38,15.38,15.20,1880000
19/06/18,15.12,15.09,15.14,14.99,2830000
18/06/18,15.22,15.19,15.24,15.12,1980000
15/06/18,15.42,15.29,15.48,15.24,2380000
14/06/18,15.68,15.65,15.75,15.62,1890000
13/06/18,15.69,15.69,15.85,15.60,2460000
12/06/18,15.78,15.96,15.97,15.71,1950000
11/06/18,15.87,15.84,15.97,15.79,2270000
08/06/18,15.39,15.47,15.49,15.32,1900000
07/06/18,15.53,15.65,15.65,15.44,3020000
06/06/18,15.58,15.33,15.60,15.33,2220000
05/06/18,15.33,15.51,15.54,15.29,2830000
04/06/18,15.69,15.69,15.72,15.60,2030000
01/06/18,15.62,15.57,15.68,15.52,3310000
31/05/18,15.40,15.31,15.48,15.14,5890000
30/05/18,15.54,15.46,15.59,15.36,2720000
29/05/18,15.26,15.59,15.77,15.16,7510000
25/05/18,16.29,16.22,16.31,16.17,1600000
24/05/18,16.32,16.35,16.39,16.20,3240000
23/05/18,16.60,16.62,16.69,16.44,2680000
22/05/18,16.92,16.90,17.03,16.89,1830000
21/05/18,16.65,16.69,16.74,16.61,1260000
18/05/18,16.63,16.68,16.70,16.58,1110000
17/05/18,16.73,16.70,16.80,16.66,1100000
16/05/18,16.73,16.68,16.78,16.63,1260000
15/05/18,16.84,16.72,16.97,16.71,1670000
14/05/18,16.88,16.88,16.95,16.82,1360000
11/05/18,16.99,17.16,17.16,16.96,2600000
10/05/18,16.79,16.77,16.82,16.71,1630000
09/05/18,16.76,16.69,16.80,16.62,2100000
08/05/18,16.52,16.44,16.59,16.43,1330000
07/05/18,16.46,16.37,16.52,16.36,1810000
04/05/18,16.34,16.18,16.43,16.16,2760000
03/05/18,16.52,16.62,16.64,16.35,2300000
02/05/18,16.61,16.74,16.77,16.57,1660000
01/05/18,16.68,16.75,16.75,16.51,2670000
30/04/18,16.77,16.88,16.94,16.77,2280000
27/04/18,16.97,16.96,17.00,16.86,1750000
26/04/18,17.16,17.22,17.23,17.10,2120000
25/04/18,16.97,17.15,17.15,16.91,3660000
24/04/18,16.29,16.47,16.57,16.18,2570000
23/04/18,16.54,16.61,16.70,16.50,1650000
20/04/18,16.56,16.54,16.64,16.50,1430000
19/04/18,16.59,16.48,16.61,16.48,1750000
18/04/18,16.44,16.52,16.54,16.40,1580000
17/04/18,16.46,16.48,16.57,16.41,1980000
16/04/18,16.37,16.42,16.44,16.32,1300000
13/04/18,16.37,16.64,16.64,16.31,1380000
12/04/18,16.48,16.40,16.54,16.38,1440000
11/04/18,16.33,16.49,16.50,16.31,1120000
10/04/18,16.53,16.54,16.63,16.46,1570000
09/04/18,16.24,16.28,16.48,16.23,1560000
06/04/18,16.16,16.44,16.50,16.06,2800000
05/04/18,16.49,16.45,16.54,16.41,2490000
04/04/18,16.30,16.00,16.30,15.97,3100000
03/04/18,16.47,16.41,16.50,16.28,1720000
02/04/18,16.45,16.79,16.85,16.28,3050000
29/03/18,16.79,16.68,16.85,16.61,2280000
28/03/18,16.58,16.55,16.76,16.41,4470000
27/03/18,16.55,16.86,16.89,16.46,2520000
26/03/18,16.87,16.91,16.95,16.64,2850000
23/03/18,16.65,17.07,17.11,16.65,3960000
22/03/18,16.90,17.22,17.26,16.86,4460000
21/03/18,17.64,17.75,17.80,17.38,4140000
20/03/18,18.06,18.05,18.17,17.97,2500000
19/03/18,18.05,18.29,18.32,17.86,2170000
16/03/18,18.25,18.24,18.33,18.21,1910000
15/03/18,18.12,18.00,18.18,17.98,1900000
14/03/18,18.03,18.23,18.23,17.96,1940000
13/03/18,18.07,18.49,18.51,18.03,2210000
12/03/18,18.38,18.35,18.46,18.28,1700000
09/03/18,18.22,18.05,18.23,18.02,1790000
08/03/18,18.13,18.15,18.23,18.03,1650000
07/03/18,18.13,17.97,18.17,17.93,1470000
06/03/18,18.14,18.16,18.22,18.03,2010000
05/03/18,17.98,17.75,18.05,17.70,2460000
02/03/18,17.94,17.82,17.96,17.64,2930000
01/03/18,18.06,18.26,18.37,17.91,3010000
28/02/18,18.36,18.78,18.79,18.35,2320000
27/02/18,18.74,18.73,18.88,18.71,1860000
26/02/18,18.76,18.61,18.79,18.55,2290000
23/02/18,18.72,18.58,18.72,18.55,2370000
22/02/18,18.56,18.67,18.75,18.52,2510000
21/02/18,18.59,18.70,18.87,18.58,2910000
20/02/18,18.60,18.64,18.77,18.50,3380000
16/02/18,18.78,18.61,18.83,18.59,2210000
15/02/18,18.74,18.78,18.79,18.45,2770000
14/02/18,18.66,17.99,18.72,17.98,6400000
13/02/18,17.68,17.61,17.72,17.55,2630000
12/02/18,17.62,17.48,17.77,17.35,4370000
09/02/18,17.56,17.41,17.66,17.05,6910000
08/02/18,17.19,18.07,18.08,17.17,7350000
07/02/18,18.03,17.92,18.20,17.88,8720000
06/02/18,18.00,18.06,18.29,17.58,17770000
05/02/18,18.37,18.94,19.10,18.35,5400000
02/02/18,19.13,19.47,19.49,19.12,3250000
01/02/18,19.71,19.56,19.77,19.55,2430000
31/01/18,19.34,19.33,19.51,19.29,2720000
30/01/18,19.40,19.45,19.47,19.34,2470000
29/01/18,19.62,19.79,19.84,19.59,2010000
26/01/18,19.98,19.80,19.98,19.78,2310000
25/01/18,19.62,19.75,19.79,19.56,2330000
24/01/18,19.64,19.77,19.84,19.48,4010000
23/01/18,19.32,19.38,19.38,19.24,2400000
22/01/18,19.34,19.17,19.34,19.16,2160000
19/01/18,19.06,18.95,19.07,18.91,2600000
18/01/18,18.93,18.82,19.02,18.79,3340000
17/01/18,18.72,18.63,18.81,18.55,3280000
16/01/18,18.85,19.02,19.08,18.78,3800000
12/01/18,18.96,18.79,18.96,18.79,2610000
11/01/18,18.75,18.55,18.75,18.55,3430000
10/01/18,18.30,18.27,18.35,18.21,4110000
09/01/18,18.01,18.10,18.14,18.00,2750000
08/01/18,18.17,18.12,18.20,18.09,1770000
05/01/18,18.10,18.30,18.33,17.92,2880000
04/01/18,18.29,18.21,18.34,18.20,2040000
03/01/18,18.06,17.87,18.12,17.84,1970000
02/01/18,17.88,17.88,17.97,17.83,1090000
29/12/17,17.85,17.82,17.92,17.79,1400000
28/12/17,17.86,17.85,17.90,17.80,975350
27/12/17,17.79,17.83,17.84,17.74,1550000
26/12/17,17.90,17.90,17.98,17.84,1790000
22/12/17,17.96,17.95,18.01,17.92,1630000
21/12/17,18.02,17.78,18.09,17.78,3270000
20/12/17,17.61,17.76,17.80,17.59,2100000
19/12/17,17.78,17.81,17.84,17.73,1740000
18/12/17,17.86,17.77,17.88,17.77,1940000
15/12/17,17.61,17.57,17.67,17.52,2330000
14/12/17,17.52,17.60,17.68,17.50,2980000
13/12/17,17.51,17.63,17.69,17.49,2950000
12/12/17,17.49,17.38,17.53,17.37,3200000
11/12/17,17.43,17.39,17.45,17.34,2020000
08/12/17,17.43,17.31,17.44,17.24,3410000
07/12/17,16.87,16.79,16.91,16.78,2160000
06/12/17,16.77,16.80,16.90,16.74,2000000
05/12/17,16.88,17.12,17.15,16.88,2670000
04/12/17,17.20,17.30,17.30,17.12,2790000
01/12/17,17.13,17.04,17.16,16.92,4670000
30/11/17,16.90,17.12,17.12,16.83,5390000
29/11/17,16.65,16.69,16.74,16.50,4520000
28/11/17,16.64,16.39,16.64,16.35,2280000
27/11/17,16.47,16.54,16.62,16.45,1720000
24/11/17,16.72,16.70,16.74,16.67,1040000
22/11/17,16.57,16.61,16.69,16.52,2540000
21/11/17,16.40,16.44,16.50,16.39,2610000
20/11/17,16.12,16.20,16.20,16.07,2360000
17/11/17,16.10,15.94,16.15,15.90,1630000
16/11/17,15.98,16.04,16.08,15.98,1430000
15/11/17,15.89,15.73,15.93,15.69,2460000
14/11/17,15.92,15.91,15.95,15.88,1840000
13/11/17,15.87,15.77,15.95,15.76,1830000
10/11/17,16.03,16.07,16.12,16.01,1950000
09/11/17,16.03,15.99,16.06,15.89,2190000
08/11/17,16.15,16.11,16.21,16.05,1700000
07/11/17,16.07,16.20,16.22,16.04,2630000
06/11/17,16.16,15.97,16.20,15.93,2690000
03/11/17,16.17,16.12,16.18,16.05,2870000
02/11/17,16.38,16.32,16.46,16.27,6320000
01/11/17,15.61,15.51,15.64,15.46,3210000
31/10/17,15.72,15.90,15.92,15.71,3230000
30/10/17,15.92,15.86,15.93,15.81,2770000
27/10/17,15.79,15.78,15.88,15.74,3230000
26/10/17,15.96,16.04,16.12,15.94,3000000
25/10/17,16.12,16.19,16.21,16.02,3450000
24/10/17,16.17,16.20,16.27,16.16,3360000
23/10/17,16.04,16.11,16.19,16.01,4700000
20/10/17,16.10,16.07,16.17,16.03,2460000
19/10/17,15.92,15.85,15.96,15.84,2420000
18/10/17,15.91,15.97,16.01,15.87,2330000
17/10/17,16.02,15.97,16.04,15.91,4600000
16/10/17,15.91,15.79,15.93,15.77,3760000
13/10/17,15.83,15.74,15.85,15.71,1520000
12/10/17,15.72,15.78,15.79,15.70,1870000
11/10/17,15.81,15.79,15.84,15.74,1410000
10/10/17,15.94,15.78,15.95,15.77,2070000
09/10/17,15.80,15.89,15.89,15.76,1880000
06/10/17,16.05,16.05,16.10,15.98,2490000
05/10/17,15.95,15.75,15.95,15.72,2760000
04/10/17,15.80,15.80,15.94,15.79,2610000
03/10/17,15.96,15.84,15.99,15.84,3590000
02/10/17,15.75,15.74,15.79,15.70,1880000
29/09/17,15.80,15.71,15.83,15.71,2340000
28/09/17,15.72,15.66,15.75,15.62,1570000
27/09/17,15.72,15.71,15.75,15.60,2480000
26/09/17,15.51,15.50,15.57,15.46,2230000
