Date,Close,Open,High,Low,Volume
25/09/17,15.48,15.54,15.60,15.41,1840000
22/09/17,15.68,15.67,15.73,15.64,822910
21/09/17,15.65,15.63,15.71,15.63,1920000
20/09/17,15.60,15.57,15.64,15.49,1660000
19/09/17,15.59,15.57,15.62,15.53,2400000
18/09/17,15.47,15.52,15.56,15.42,1460000
15/09/17,15.44,15.42,15.49,15.37,2730000
14/09/17,15.41,15.46,15.49,15.35,2920000
13/09/17,15.38,15.46,15.51,15.33,2610000
12/09/17,15.35,15.33,15.47,15.32,4230000
11/09/17,15.05,14.95,15.15,14.93,3820000
08/09/17,14.68,14.72,14.78,14.66,2890000
07/09/17,14.57,14.69,14.69,14.53,2950000
06/09/17,14.65,14.51,14.72,14.47,3370000
05/09/17,14.45,14.60,14.61,14.37,3630000
01/09/17,14.68,14.67,14.73,14.63,1320000
31/08/17,14.64,14.65,14.69,14.60,3980000
30/08/17,14.64,14.66,14.73,14.60,2950000
29/08/17,14.74,14.78,14.82,14.74,1780000
28/08/17,14.99,15.06,15.06,14.97,2150000
25/08/17,15.01,15.02,15.10,14.99,1990000
24/08/17,14.86,14.98,15.00,14.84,1940000
23/08/17,14.81,14.74,14.89,14.72,1670000
22/08/17,14.86,14.79,14.90,14.79,1650000
21/08/17,14.77,14.82,14.84,14.72,2270000
18/08/17,14.88,14.84,14.97,14.81,3190000
17/08/17,14.70,14.85,14.92,14.67,4250000
16/08/17,14.98,14.99,15.04,14.94,2440000
15/08/17,14.97,14.99,15.02,14.93,2450000
14/08/17,15.01,15.00,15.12,14.99,2110000
11/08/17,14.91,14.96,14.99,14.84,2800000
10/08/17,14.96,15.17,15.19,14.95,2680000
09/08/17,15.33,15.30,15.35,15.21,2970000
08/08/17,15.42,15.62,15.65,15.41,2950000
07/08/17,15.64,15.58,15.70,15.55,2080000
04/08/17,15.61,15.58,15.71,15.54,3650000
03/08/17,15.38,15.40,15.49,15.37,1700000
02/08/17,15.40,15.41,15.44,15.33,2460000
01/08/17,15.51,15.48,15.54,15.44,2360000
31/07/17,15.35,15.55,15.55,15.33,3270000
28/07/17,15.72,15.62,15.80,15.48,6060000
27/07/17,15.25,15.35,15.35,15.12,3900000
26/07/17,15.35,15.36,15.43,15.29,2500000
25/07/17,15.36,15.45,15.50,15.32,3640000
24/07/17,15.35,15.32,15.38,15.26,2090000
21/07/17,15.08,15.04,15.12,14.95,3320000
20/07/17,15.27,15.22,15.31,15.16,2920000
19/07/17,15.18,15.13,15.22,15.13,1660000
18/07/17,15.10,15.04,15.12,15.01,2500000
17/07/17,15.16,15.16,15.23,15.10,2240000
14/07/17,15.29,15.16,15.32,15.11,2420000
13/07/17,15.30,15.26,15.35,15.19,2860000
12/07/17,15.18,15.18,15.23,15.12,2320000
11/07/17,15.17,15.15,15.20,15.05,2580000
10/07/17,15.19,15.15,15.26,15.13,2570000
07/07/17,15.22,15.27,15.30,15.12,5320000
06/07/17,15.01,15.03,15.18,14.92,3130000
05/07/17,15.04,15.05,15.10,14.88,3940000
03/07/17,14.80,14.91,14.98,14.78,3200000
30/06/17,14.60,14.74,14.79,14.48,4850000
29/06/17,14.73,14.83,14.86,14.61,6160000
28/06/17,14.45,14.36,14.49,14.35,4730000
27/06/17,14.25,14.20,14.40,14.16,6720000
26/06/17,13.97,13.97,14.04,13.88,3890000
23/06/17,13.74,13.80,13.88,13.71,2520000
22/06/17,13.81,13.78,13.87,13.74,3160000
21/06/17,13.85,13.81,13.91,13.77,3200000
20/06/17,13.77,13.98,13.98,13.75,3300000
19/06/17,13.99,14.03,14.06,13.93,6600000
16/06/17,13.54,13.54,13.59,13.45,3950000
15/06/17,13.37,13.30,13.40,13.28,7310000
14/06/17,13.71,13.71,13.76,13.60,6280000
13/06/17,13.89,13.77,13.93,13.77,7760000
12/06/17,13.74,13.82,13.85,13.67,5320000
09/06/17,13.86,13.76,13.92,13.71,6970000
08/06/17,13.79,13.63,13.82,13.61,10010000
07/06/17,13.73,13.76,13.80,13.68,3550000
06/06/17,13.71,13.68,13.72,13.64,3660000
05/06/17,13.67,13.65,13.75,13.65,1540000
02/06/17,13.73,13.82,13.83,13.69,3460000
01/06/17,13.66,13.66,13.68,13.58,2500000
31/05/17,13.64,13.75,13.79,13.55,3570000
30/05/17,13.65,13.77,13.81,13.63,2520000
26/05/17,13.96,14.00,14.02,13.95,3960000
25/05/17,13.82,13.83,13.88,13.72,2590000
24/05/17,13.79,13.69,13.85,13.67,3140000
23/05/17,13.85,13.74,13.89,13.69,3260000
22/05/17,13.88,13.94,13.98,13.81,2480000
19/05/17,13.85,13.77,13.92,13.76,2960000
18/05/17,13.76,13.72,13.86,13.65,5400000
17/05/17,13.77,13.93,13.95,13.69,6120000
16/05/17,14.19,14.25,14.29,14.14,5480000
15/05/17,14.24,14.23,14.32,14.20,2340000
12/05/17,14.17,14.21,14.24,14.11,2340000
11/05/17,14.22,14.28,14.30,14.18,3000000
10/05/17,14.34,14.34,14.41,14.31,2830000
09/05/17,14.27,14.43,14.46,14.21,3290000
08/05/17,14.28,14.20,14.29,14.14,4120000
05/05/17,15.21,15.05,15.23,15.00,4290000
04/05/17,14.92,14.98,15.01,14.89,5230000
03/05/17,14.89,14.81,14.94,14.76,2780000
02/05/17,14.81,14.74,14.81,14.70,3960000
01/05/17,14.77,14.78,14.94,14.76,3560000
28/04/17,14.72,14.71,14.74,14.58,4270000
27/04/17,14.81,14.88,14.89,14.69,3500000
26/04/17,15.14,15.17,15.32,15.10,8770000
25/04/17,14.74,14.84,14.94,14.73,4990000
24/04/17,14.53,14.57,14.65,14.48,6530000
21/04/17,13.93,13.92,13.96,13.83,3760000
20/04/17,14.02,13.92,14.10,13.91,4500000
19/04/17,13.72,13.84,13.88,13.66,3010000
18/04/17,13.68,13.59,13.69,13.53,3680000
17/04/17,13.80,13.67,13.84,13.63,2820000
13/04/17,13.63,13.73,13.82,13.59,3710000
12/04/17,13.85,13.92,13.96,13.78,3910000
11/04/17,14.08,13.97,14.10,13.88,3810000
10/04/17,14.00,14.08,14.12,13.98,3360000
07/04/17,13.91,13.91,14.00,13.84,3450000
06/04/17,13.95,13.95,14.06,13.91,3850000
05/04/17,13.87,14.13,14.19,13.86,5640000
04/04/17,13.99,14.02,14.07,13.92,4560000
03/04/17,14.08,14.19,14.22,13.94,6510000
31/03/17,14.31,14.32,14.40,14.27,4240000
30/03/17,14.54,14.50,14.64,14.45,4770000
29/03/17,14.38,14.46,14.54,14.34,3920000
28/03/17,14.55,14.41,14.61,14.40,8680000
27/03/17,14.41,14.13,14.47,14.09,6560000
24/03/17,14.15,14.19,14.23,14.04,4610000
23/03/17,14.05,14.38,14.42,13.88,15490000
22/03/17,14.43,14.33,14.47,14.27,5770000
21/03/17,14.43,15.01,15.03,14.37,9880000
20/03/17,14.69,14.75,14.84,14.68,2590000
17/03/17,14.90,15.01,15.02,14.86,3980000
16/03/17,15.03,14.93,15.10,14.93,4890000
15/03/17,14.78,14.86,14.93,14.75,4240000
14/03/17,14.67,14.70,14.72,14.56,2890000
13/03/17,14.79,14.86,14.93,14.76,3900000
10/03/17,14.85,14.83,14.92,14.74,3830000
09/03/17,14.72,14.78,14.85,14.65,3740000
08/03/17,14.56,14.77,14.89,14.54,5770000
07/03/17,14.54,14.50,14.56,14.44,3960000
06/03/17,14.64,14.72,14.73,14.49,6710000
03/03/17,15.24,15.15,15.37,15.12,5120000
02/03/17,14.87,15.10,15.13,14.85,3840000
01/03/17,15.22,15.04,15.32,15.03,6270000
28/02/17,14.55,14.53,14.60,14.47,2500000
27/02/17,14.55,14.37,14.57,14.35,3860000
24/02/17,14.36,14.41,14.49,14.28,5250000
23/02/17,14.78,14.95,14.96,14.68,3720000
22/02/17,14.80,14.72,14.87,14.69,4300000
21/02/17,14.93,14.94,15.01,14.85,4300000
17/02/17,14.87,14.65,14.87,14.60,4040000
16/02/17,14.68,14.81,14.87,14.56,4070000
15/02/17,14.75,14.73,14.86,14.67,4220000
14/02/17,14.52,14.45,14.58,14.35,6450000
13/02/17,14.28,14.19,14.31,14.16,3890000
10/02/17,14.06,14.05,14.12,14.00,3620000
09/02/17,14.21,14.02,14.25,14.00,4680000
08/02/17,13.98,13.86,14.03,13.65,7810000
07/02/17,14.31,14.39,14.51,14.30,3310000
06/02/17,14.49,14.46,14.57,14.45,4370000
03/02/17,14.66,14.56,14.74,14.53,6090000
02/02/17,14.41,14.45,14.51,14.34,5440000
01/02/17,14.77,14.77,14.84,14.69,5300000
31/01/17,14.66,14.80,14.83,14.51,4520000
30/01/17,14.85,14.84,14.85,14.68,3300000
27/01/17,14.79,14.81,14.86,14.67,5030000
26/01/17,15.27,15.28,15.40,15.22,3860000
25/01/17,15.42,15.21,15.43,15.21,5400000
24/01/17,14.80,14.69,14.88,14.68,2360000
23/01/17,14.62,14.60,14.64,14.47,3360000
20/01/17,14.91,14.82,14.95,14.79,3900000
19/01/17,14.74,14.83,14.84,14.62,3790000
18/01/17,14.75,14.47,14.76,14.27,12840000
17/01/17,14.94,15.34,15.35,14.91,4570000
13/01/17,15.29,15.47,15.59,15.22,4640000
12/01/17,15.06,15.25,15.27,14.91,4250000
11/01/17,15.36,15.05,15.36,15.01,3720000
10/01/17,15.07,15.01,15.17,15.00,3010000
09/01/17,15.05,14.97,15.16,14.89,2810000
06/01/17,15.12,15.02,15.20,15.00,4020000
05/01/17,15.16,15.12,15.27,14.89,5450000
04/01/17,15.39,15.24,15.41,15.04,7670000
03/01/17,14.72,14.57,14.75,14.49,7460000
30/12/16,13.80,13.83,13.92,13.75,4130000
29/12/16,13.67,13.93,13.94,13.63,4340000
28/12/16,14.01,14.16,14.23,14.00,3480000
27/12/16,14.22,14.26,14.26,14.20,2270000
23/12/16,14.32,14.28,14.34,14.23,2900000
22/12/16,14.40,14.48,14.48,14.39,2660000
21/12/16,14.59,14.75,14.78,14.53,3700000
20/12/16,14.93,14.64,14.95,14.62,5230000
19/12/16,14.66,14.70,14.80,14.53,6670000
16/12/16,14.73,14.84,14.90,14.69,6760000
15/12/16,14.81,14.81,14.97,14.76,10640000
14/12/16,14.61,14.66,14.81,14.53,9500000
13/12/16,14.83,14.64,14.97,14.52,9140000
12/12/16,14.48,14.65,14.72,14.41,5480000
09/12/16,14.86,14.93,14.97,14.73,10060000
08/12/16,15.27,15.13,15.35,14.98,12760000
07/12/16,14.98,14.45,14.99,14.42,17050000
06/12/16,14.17,13.49,14.18,13.49,13740000
05/12/16,13.19,13.06,13.22,13.05,6610000
02/12/16,12.91,12.97,13.08,12.83,5770000
01/12/16,13.24,13.30,13.38,13.17,3910000
30/11/16,12.86,12.83,12.94,12.76,6480000
29/11/16,12.75,12.66,12.86,12.61,3450000
28/11/16,12.60,12.92,12.98,12.59,4860000
25/11/16,13.15,13.12,13.18,13.08,2320000
23/11/16,13.30,13.08,13.37,13.07,3980000
22/11/16,13.43,13.42,13.45,13.31,2710000
21/11/16,13.43,13.40,13.49,13.33,3960000
18/11/16,13.48,13.63,13.66,13.48,3370000
17/11/16,13.68,13.82,13.86,13.66,4900000
16/11/16,13.75,13.95,14.01,13.74,5390000
15/11/16,14.42,14.04,14.43,13.91,7740000
14/11/16,14.36,13.84,14.38,13.84,11950000
11/11/16,13.71,13.56,13.72,13.45,6510000
10/11/16,13.56,13.64,13.79,13.20,13240000
09/11/16,13.00,12.38,13.10,12.37,12610000
08/11/16,12.37,12.24,12.50,12.14,5160000
07/11/16,12.49,12.39,12.51,12.36,3920000
04/11/16,12.03,12.03,12.11,11.90,7210000
03/11/16,12.05,12.37,12.39,12.03,9040000
02/11/16,13.10,13.21,13.28,12.99,4040000
01/11/16,13.41,13.69,13.70,13.30,4700000
31/10/16,13.40,13.55,13.57,13.39,2130000
28/10/16,13.56,13.58,13.67,13.45,3680000
27/10/16,13.64,13.53,13.73,13.46,6280000
26/10/16,13.39,13.27,13.41,13.27,6060000
25/10/16,13.32,13.31,13.35,13.17,4480000
24/10/16,13.46,13.47,13.52,13.39,2760000
21/10/16,13.21,13.15,13.22,13.12,2190000
20/10/16,13.28,13.09,13.30,13.08,5100000
19/10/16,13.20,13.06,13.24,13.03,3160000
18/10/16,12.85,12.81,12.88,12.71,3470000
17/10/16,12.54,12.64,12.66,12.50,2730000
14/10/16,12.57,12.75,12.84,12.50,3930000
13/10/16,12.37,12.37,12.41,12.23,3320000
12/10/16,12.64,12.76,12.80,12.62,3270000
11/10/16,12.82,12.92,12.96,12.72,3160000
10/10/16,12.87,12.81,12.92,12.81,2460000
07/10/16,12.78,12.96,12.96,12.73,5350000
06/10/16,12.98,13.10,13.12,12.88,2380000
05/10/16,13.12,13.04,13.20,13.00,5410000
04/10/16,12.91,12.79,13.01,12.77,4200000
03/10/16,12.61,12.72,12.73,12.56,2860000
30/09/16,12.67,12.39,12.74,12.27,9910000
29/09/16,11.92,12.54,12.64,11.81,10890000
28/09/16,12.47,12.47,12.50,12.25,3210000
27/09/16,12.36,12.21,12.54,12.20,5990000
26/09/16,12.60,12.73,12.81,12.59,3080000
23/09/16,12.94,12.87,13.06,12.86,1920000
22/09/16,13.05,13.12,13.15,13.00,2010000
21/09/16,12.72,12.61,12.73,12.56,2650000
20/09/16,12.40,12.48,12.49,12.37,3290000
19/09/16,12.39,12.66,12.67,12.33,4560000
16/09/16,12.62,12.52,12.65,12.47,6650000
15/09/16,13.24,13.11,13.29,13.04,3150000
14/09/16,12.92,12.96,13.12,12.88,3600000
13/09/16,13.05,13.18,13.23,12.96,4110000
12/09/16,13.36,12.97,13.39,12.91,4860000
09/09/16,13.24,13.34,13.42,13.21,4720000
08/09/16,13.17,13.11,13.21,13.04,3540000
07/09/16,12.93,12.89,12.96,12.84,3160000
06/09/16,12.68,12.84,12.85,12.62,3910000
02/09/16,12.80,12.68,12.82,12.63,4330000
01/09/16,12.67,12.84,12.85,12.47,5260000
31/08/16,12.57,12.69,12.75,12.47,4880000
30/08/16,12.30,12.22,12.36,12.20,3400000
29/08/16,12.01,12.03,12.06,11.96,2440000
26/08/16,11.91,12.05,12.17,11.84,5460000
25/08/16,11.95,11.98,12.00,11.91,2930000
24/08/16,11.87,11.93,11.98,11.85,2230000
23/08/16,11.82,11.77,11.91,11.75,2400000
22/08/16,11.62,11.57,11.65,11.52,3020000
19/08/16,11.50,11.52,11.53,11.43,1880000
18/08/16,11.68,11.60,11.70,11.59,1720000
17/08/16,11.63,11.57,11.65,11.49,2320000
16/08/16,11.68,11.72,11.75,11.66,2900000
15/08/16,11.61,11.59,11.65,11.54,2680000
12/08/16,11.60,11.58,11.61,11.53,2330000
11/08/16,11.45,11.37,11.51,11.37,2580000
10/08/16,11.31,11.32,11.40,11.29,3870000
09/08/16,11.15,10.95,11.16,10.95,3860000
08/08/16,10.95,10.93,10.95,10.86,3600000
05/08/16,10.91,10.67,10.93,10.65,4390000
04/08/16,10.64,10.58,10.68,10.54,3890000
03/08/16,10.63,10.44,10.63,10.40,4790000
02/08/16,10.42,10.61,10.67,10.39,6100000
01/08/16,10.94,11.12,11.17,10.87,3650000
29/07/16,11.15,11.08,11.18,11.06,3970000
28/07/16,10.87,10.83,10.88,10.62,6040000
27/07/16,11.21,11.32,11.37,11.15,3860000
26/07/16,11.16,11.13,11.21,11.07,2060000
25/07/16,11.22,11.28,11.33,11.20,3470000
22/07/16,11.13,11.23,11.23,11.09,1900000
21/07/16,11.20,11.28,11.38,11.18,2330000
20/07/16,11.16,11.08,11.17,10.99,2930000
19/07/16,10.92,10.91,11.03,10.89,2520000
18/07/16,11.03,10.94,11.08,10.87,3060000
15/07/16,10.93,10.94,10.94,10.83,2840000
14/07/16,10.88,10.75,10.96,10.72,6680000
13/07/16,10.48,10.65,10.65,10.39,12970000
12/07/16,10.67,10.58,10.71,10.51,14070000
11/07/16,10.38,10.23,10.46,10.21,4840000
08/07/16,10.09,10.11,10.13,9.95,4670000
07/07/16,9.85,10.03,10.15,9.73,4890000
06/07/16,9.95,9.80,9.96,9.65,4790000
05/07/16,9.90,10.12,10.13,9.86,5820000
01/07/16,10.48,10.40,10.51,10.38,6760000
30/06/16,10.32,10.22,10.40,10.12,7370000
29/06/16,10.26,10.12,10.28,10.06,14490000
28/06/16,10.17,10.17,10.28,10.04,11410000
27/06/16,10.13,10.21,10.29,10.02,17360000
24/06/16,11.10,11.18,11.44,11.03,17460000
23/06/16,13.23,13.06,13.26,12.94,4730000
22/06/16,12.65,12.87,12.96,12.63,4890000
21/06/16,12.60,12.55,12.66,12.40,2680000
20/06/16,12.38,12.49,12.58,12.37,4240000
17/06/16,12.10,11.87,12.17,11.84,5670000
16/06/16,11.65,11.24,11.66,11.17,6290000
15/06/16,11.49,11.62,11.75,11.48,5230000
14/06/16,11.38,11.58,11.63,11.28,6160000
13/06/16,11.66,11.64,11.96,11.62,6520000
10/06/16,11.99,12.12,12.20,11.94,5380000
09/06/16,12.54,12.66,12.69,12.51,4600000
08/06/16,12.98,13.03,13.12,12.94,1970000
07/06/16,12.99,12.99,13.07,12.97,2530000
06/06/16,12.89,12.75,12.92,12.75,3410000
03/06/16,12.87,13.04,13.05,12.80,5420000
02/06/16,13.16,13.03,13.17,12.99,2630000
01/06/16,13.03,12.99,13.07,12.89,4160000
31/05/16,13.19,13.33,13.41,13.12,4280000
27/05/16,13.79,13.76,13.86,13.71,2860000
26/05/16,13.81,13.87,13.92,13.76,2390000
25/05/16,13.86,13.81,13.92,13.77,3230000
24/05/16,13.60,13.45,13.63,13.44,2390000
23/05/16,13.29,13.22,13.35,13.18,3140000
20/05/16,13.21,13.14,13.24,13.12,3670000
19/05/16,12.98,13.01,13.14,12.90,5210000
18/05/16,12.75,12.36,12.79,12.36,5000000
17/05/16,12.35,12.31,12.51,12.24,3680000
16/05/16,12.40,12.39,12.51,12.35,2740000
13/05/16,12.39,12.63,12.73,12.34,3730000
12/05/16,12.67,12.77,12.88,12.59,4700000
11/05/16,12.89,12.79,13.03,12.75,5230000
10/05/16,13.40,13.05,13.42,13.03,4640000
09/05/16,13.57,13.39,13.60,13.30,5470000
06/05/16,13.50,13.13,13.51,13.13,5200000
05/05/16,13.59,13.81,13.83,13.54,2360000
04/05/16,13.77,13.94,14.09,13.69,2960000
03/05/16,14.04,14.08,14.14,13.86,4240000
02/05/16,14.71,14.62,14.73,14.49,2580000
29/04/16,14.67,14.72,14.81,14.54,3910000
28/04/16,15.00,14.94,15.22,14.88,4050000
27/04/16,14.96,14.74,14.98,14.74,4200000
26/04/16,14.96,14.91,14.98,14.80,2980000
25/04/16,14.67,14.83,14.84,14.52,2710000
22/04/16,15.06,14.74,15.09,14.73,3400000
21/04/16,15.03,15.23,15.23,14.99,3550000
20/04/16,15.26,15.08,15.29,15.02,3960000
19/04/16,14.87,14.80,14.97,14.73,2940000
18/04/16,14.58,14.40,14.66,14.36,3020000
15/04/16,14.36,14.32,14.43,14.26,2020000
14/04/16,14.47,14.47,14.51,14.31,2390000
13/04/16,14.54,14.41,14.57,14.31,3920000
12/04/16,13.63,13.36,13.65,13.19,2920000
11/04/16,13.35,13.41,13.50,13.34,2000000
08/04/16,13.09,13.12,13.23,13.04,2420000
07/04/16,12.72,12.88,12.96,12.70,2890000
06/04/16,13.00,12.86,13.01,12.78,2500000
05/04/16,12.87,13.04,13.04,12.85,5450000
04/04/16,13.50,13.58,13.69,13.45,2740000
01/04/16,13.56,13.51,13.58,13.46,2010000
31/03/16,13.63,13.71,13.82,13.61,1900000
30/03/16,13.71,13.68,13.85,13.65,2470000
29/03/16,13.69,13.52,13.69,13.43,3060000
28/03/16,13.90,13.88,13.95,13.76,1000000
24/03/16,13.85,13.76,13.92,13.71,2770000
23/03/16,14.19,14.49,14.58,14.19,2540000
22/03/16,14.22,14.16,14.30,14.10,2200000
21/03/16,14.50,14.64,14.72,14.47,2290000
18/03/16,14.58,14.48,14.62,14.37,2430000
17/03/16,14.25,13.97,14.38,13.92,2850000
16/03/16,14.12,13.80,14.12,13.80,3370000
15/03/16,14.76,14.65,14.78,14.61,2110000
14/03/16,15.16,14.99,15.23,14.94,3180000
11/03/16,15.36,15.05,15.36,15.00,3350000
10/03/16,14.48,14.61,14.77,14.21,3090000
09/03/16,14.43,14.61,14.65,14.34,1820000
08/03/16,14.50,14.80,14.82,14.47,3030000
07/03/16,14.93,14.75,14.98,14.63,2200000
04/03/16,14.89,14.77,15.05,14.75,3100000
03/03/16,14.99,14.91,15.00,14.80,3510000
02/03/16,14.31,14.10,14.32,14.00,4180000
01/03/16,13.60,13.19,13.64,13.14,4070000
29/02/16,12.85,12.96,13.11,12.84,2790000
26/02/16,13.16,13.12,13.31,13.09,3440000
25/02/16,12.97,12.79,13.02,12.75,3240000
24/02/16,12.68,12.26,12.71,12.21,4080000
23/02/16,12.50,12.83,12.86,12.45,5780000
22/02/16,12.88,12.70,12.96,12.70,2810000
19/02/16,12.71,12.84,12.86,12.62,3840000
18/02/16,12.94,13.08,13.09,12.93,2590000
17/02/16,13.19,13.22,13.39,13.17,3990000
16/02/16,13.08,13.03,13.12,12.83,3360000
12/02/16,13.33,12.86,13.35,12.59,5100000
11/02/16,12.23,12.33,12.51,12.11,4470000
10/02/16,13.12,13.17,13.59,13.11,4100000
09/02/16,12.99,12.91,13.20,12.78,8670000
08/02/16,13.92,14.06,14.06,13.77,5100000
05/02/16,14.45,14.63,14.67,14.44,3250000
04/02/16,14.36,13.93,14.46,13.92,5400000
03/02/16,16.09,16.61,16.61,15.69,5490000
02/02/16,15.92,15.93,16.07,15.81,2920000
01/02/16,16.72,16.56,16.77,16.54,3240000
29/01/16,17.16,16.75,17.18,16.72,2020000
28/01/16,16.70,16.88,16.89,16.56,1960000
27/01/16,16.87,16.83,17.15,16.74,2070000
26/01/16,16.93,16.71,16.98,16.66,2220000
25/01/16,16.71,16.76,16.89,16.68,2520000
22/01/16,17.20,17.21,17.27,17.02,2090000
21/01/16,16.73,16.78,16.89,16.53,3710000
20/01/16,17.19,17.38,17.42,16.83,2740000
19/01/16,17.83,17.90,18.01,17.72,2020000
15/01/16,18.03,17.92,18.19,17.87,1420000
14/01/16,18.60,18.50,18.72,18.25,1570000
13/01/16,18.60,19.23,19.30,18.56,1290000
12/01/16,19.14,19.27,19.33,18.96,1270000
11/01/16,19.06,19.08,19.11,18.91,1300000
08/01/16,18.88,19.41,19.47,18.86,2250000
07/01/16,19.52,19.56,19.77,19.50,2160000
06/01/16,20.07,20.13,20.20,19.97,1500000
05/01/16,20.44,20.45,20.53,20.31,1300000
04/01/16,20.60,20.20,20.60,20.16,2000000
31/12/15,20.92,20.91,21.09,20.80,943990
30/12/15,21.12,21.24,21.30,21.10,1260000
29/12/15,21.36,21.31,21.43,21.22,1130000
28/12/15,21.29,21.35,21.37,21.15,1240000
24/12/15,21.31,21.20,21.41,21.18,401110
23/12/15,21.28,20.91,21.28,20.90,1210000
22/12/15,20.72,20.54,20.77,20.47,1390000
21/12/15,20.44,20.37,20.52,20.33,1440000
18/12/15,20.53,20.57,20.73,20.51,2170000
17/12/15,20.43,20.66,20.67,20.38,1770000
16/12/15,20.66,20.28,20.69,20.24,1740000
15/12/15,20.13,20.04,20.19,20.04,1830000
14/12/15,19.75,20.09,20.11,19.60,1920000
11/12/15,19.78,20.03,20.07,19.73,2040000
10/12/15,20.40,20.53,20.60,20.39,1660000
09/12/15,20.55,20.51,20.85,20.43,1610000
08/12/15,20.55,20.64,20.73,20.52,1910000
07/12/15,20.86,21.13,21.14,20.61,3140000
04/12/15,21.34,21.06,21.36,21.02,1820000
03/12/15,21.30,21.45,21.47,21.23,2530000
02/12/15,21.02,21.17,21.20,20.92,1840000
01/12/15,21.01,20.86,21.01,20.69,1520000
30/11/15,20.80,20.81,20.86,20.74,1280000
27/11/15,20.75,20.69,20.75,20.62,593280
25/11/15,20.83,20.99,21.01,20.79,1350000
24/11/15,20.31,20.24,20.39,20.14,1690000
23/11/15,20.36,20.75,20.85,20.29,2220000
20/11/15,21.19,21.60,21.61,21.13,1650000
19/11/15,21.86,22.01,22.05,21.84,924590
18/11/15,21.82,21.75,21.85,21.68,1340000
17/11/15,21.67,21.82,21.87,21.65,1450000
