Date,Close,Open,High,Low,Volume
16/11/15,21.83,21.48,21.84,21.45,1140000
13/11/15,21.79,22.01,22.03,21.74,1200000
12/11/15,22.06,22.17,22.27,22.03,1050000
11/11/15,22.44,22.54,22.59,22.36,993130
10/11/15,22.63,22.57,22.68,22.39,891720
09/11/15,22.89,22.93,23.04,22.81,917210
06/11/15,23.15,23.02,23.17,22.86,1120000
05/11/15,22.86,22.92,23.02,22.72,825290
04/11/15,23.00,23.02,23.07,22.85,2050000
03/11/15,23.19,23.06,23.31,23.04,1870000
02/11/15,23.95,23.85,23.98,23.77,1050000
30/10/15,23.58,23.52,23.69,23.39,1800000
29/10/15,23.61,23.57,23.76,23.46,3190000
28/10/15,24.00,23.50,24.03,23.46,3000000
27/10/15,23.48,23.49,23.59,23.44,3700000
26/10/15,23.68,23.44,23.70,23.42,1880000
23/10/15,23.44,23.40,23.50,23.31,2230000
22/10/15,22.99,22.72,23.18,22.64,3500000
21/10/15,23.56,23.89,23.91,23.47,4820000
20/10/15,24.49,24.43,24.81,24.42,1770000
19/10/15,24.30,24.26,24.43,24.13,806980
16/10/15,24.32,24.41,24.43,24.15,1070000
15/10/15,23.83,23.30,23.83,23.28,1210000
14/10/15,23.40,23.66,23.80,23.35,1530000
13/10/15,23.37,23.33,23.72,23.30,1900000
12/10/15,23.66,23.68,23.71,23.50,1310000
09/10/15,23.36,23.64,23.71,22.85,3500000
08/10/15,23.14,22.88,23.20,22.86,4210000
07/10/15,23.88,23.82,24.15,23.70,1210000
06/10/15,23.94,23.65,24.02,23.64,710610
05/10/15,23.73,23.52,23.76,23.52,1010000
02/10/15,23.24,22.95,23.24,22.85,2080000
01/10/15,22.72,22.86,22.94,22.52,1150000
30/09/15,22.67,22.61,22.69,22.45,1090000
29/09/15,22.59,22.46,22.67,22.35,1410000
28/09/15,22.27,22.63,22.63,22.21,1110000
25/09/15,23.07,23.23,23.36,23.00,1100000
24/09/15,22.97,22.96,23.00,22.78,1360000
23/09/15,23.09,23.32,23.43,22.98,1250000
22/09/15,23.52,23.50,23.61,23.31,1770000
21/09/15,24.31,24.27,24.40,24.18,1160000
18/09/15,24.41,24.59,24.79,24.38,2040000
17/09/15,25.36,25.37,25.68,25.23,1930000
16/09/15,25.27,25.15,25.30,25.02,751380
15/09/15,25.19,25.04,25.29,25.04,1470000
14/09/15,24.78,24.85,24.92,24.68,1110000
11/09/15,25.33,25.04,25.34,25.00,919520
10/09/15,25.04,24.97,25.15,24.87,866010
09/09/15,24.97,25.47,25.50,24.93,1270000
08/09/15,25.16,25.08,25.18,24.93,1040000
04/09/15,24.26,24.29,24.35,24.12,1000000
03/09/15,24.76,24.70,24.95,24.68,1710000
02/09/15,24.70,24.85,24.97,24.35,1710000
01/09/15,24.43,24.72,24.81,24.32,1410000
31/08/15,25.36,25.19,25.46,25.11,1230000
28/08/15,25.51,25.23,25.58,25.23,1340000
27/08/15,25.70,25.59,25.78,25.39,1960000
26/08/15,25.38,25.68,25.70,25.04,2960000
25/08/15,25.14,25.91,25.94,25.14,2140000
24/08/15,24.92,24.65,25.52,24.18,3550000
21/08/15,25.40,25.93,25.94,25.38,2600000
20/08/15,26.14,26.44,26.45,26.12,1880000
19/08/15,26.61,26.65,26.78,26.36,1170000
18/08/15,26.62,26.68,26.81,26.55,718010
17/08/15,26.58,26.43,26.61,26.30,795460
14/08/15,26.37,26.34,26.44,26.25,423510
13/08/15,26.41,26.54,26.54,26.36,1030000
12/08/15,26.34,26.46,26.48,26.02,1830000
11/08/15,26.90,27.30,27.32,26.76,1060000
10/08/15,27.48,27.13,27.49,27.13,598410
07/08/15,27.16,27.12,27.24,27.02,809000
06/08/15,27.34,27.45,27.50,27.24,757590
05/08/15,27.51,27.60,27.72,27.47,1110000
04/08/15,27.65,27.51,27.77,27.51,1050000
03/08/15,27.92,27.95,28.00,27.83,874870
31/07/15,27.78,28.20,28.22,27.69,1290000
30/07/15,27.77,27.81,27.83,27.62,1230000
29/07/15,27.48,27.37,27.63,27.34,1540000
28/07/15,27.31,26.96,27.35,26.87,1610000
27/07/15,27.04,27.37,27.40,26.93,1250000
24/07/15,27.55,27.86,27.89,27.47,1680000
23/07/15,28.00,28.21,28.29,27.90,2250000
22/07/15,26.49,26.43,26.50,26.18,1700000
21/07/15,26.91,26.94,27.07,26.82,1940000
20/07/15,26.91,26.78,26.94,26.73,1400000
17/07/15,27.01,26.81,27.01,26.78,1540000
16/07/15,27.46,27.40,27.57,27.34,1660000
15/07/15,27.59,27.57,27.72,27.49,1340000
14/07/15,27.81,27.60,27.87,27.55,1060000
13/07/15,27.34,27.19,27.34,27.19,1090000
10/07/15,27.12,27.12,27.16,26.96,1370000
09/07/15,26.18,26.18,26.31,26.07,1850000
08/07/15,25.62,25.81,25.87,25.51,2250000
07/07/15,26.73,26.54,26.87,25.98,3060000
06/07/15,26.34,26.24,26.49,26.18,1500000
02/07/15,26.91,26.79,27.00,26.76,1550000
01/07/15,26.25,26.44,26.49,26.16,1230000
30/06/15,26.03,26.33,26.33,25.73,2370000
29/06/15,26.03,26.30,26.42,25.98,1590000
26/06/15,26.62,26.51,26.75,26.50,725520
25/06/15,26.39,26.53,26.56,26.34,712270
24/06/15,26.35,26.41,26.56,26.31,717040
23/06/15,26.46,26.26,26.52,26.24,1000000
22/06/15,26.45,26.33,26.63,26.29,1110000
19/06/15,25.84,25.95,25.99,25.75,930670
18/06/15,26.00,25.91,26.17,25.83,1330000
17/06/15,25.82,25.92,25.96,25.64,988020
16/06/15,25.89,25.83,25.96,25.77,654860
15/06/15,25.98,25.85,26.00,25.81,1090000
12/06/15,26.38,26.43,26.52,26.32,1150000
11/06/15,26.34,26.38,26.50,26.23,1370000
10/06/15,26.10,26.01,26.22,25.95,1220000
09/06/15,25.64,25.97,25.99,25.58,1650000
08/06/15,26.23,26.16,26.28,26.11,1480000
05/06/15,25.78,25.75,25.99,25.61,1860000
04/06/15,26.34,26.61,26.67,26.26,2590000
03/06/15,26.04,25.92,26.18,25.91,1770000
02/06/15,25.35,25.23,25.43,25.20,1430000
01/06/15,24.58,24.78,24.83,24.51,697120
29/05/15,24.97,25.14,25.25,24.85,895930
28/05/15,25.17,25.01,25.18,24.84,824670
27/05/15,24.87,24.67,24.93,24.60,763130
26/05/15,24.41,24.70,24.72,24.37,1430000
22/05/15,25.24,25.30,25.36,25.22,569870
21/05/15,25.27,25.21,25.35,25.18,880150
20/05/15,25.36,25.47,25.47,25.22,1490000
19/05/15,24.68,24.71,24.82,24.67,764350
18/05/15,24.72,24.82,24.87,24.67,2900000
15/05/15,25.24,24.95,25.27,24.91,1860000
14/05/15,25.49,25.60,25.67,25.45,1500000
13/05/15,25.45,25.03,25.58,25.01,2390000
12/05/15,24.89,24.97,25.09,24.85,677820
11/05/15,24.85,24.89,25.04,24.83,737010
08/05/15,24.81,24.85,24.97,24.74,725000
07/05/15,24.63,24.71,24.77,24.59,683400
06/05/15,24.64,24.68,24.86,24.55,900000
05/05/15,24.60,24.93,24.93,24.56,1130000
04/05/15,24.49,24.47,24.54,24.43,770740
01/05/15,24.37,24.35,24.50,24.28,619730
30/04/15,24.31,23.93,24.34,23.88,2420000
29/04/15,24.60,24.25,24.70,24.24,1890000
28/04/15,24.23,24.00,24.25,23.95,1240000
27/04/15,24.30,24.52,24.62,24.29,1690000
24/04/15,24.68,24.92,24.93,24.61,1100000
23/04/15,25.13,24.84,25.18,24.83,1070000
22/04/15,25.09,24.86,25.12,24.84,2020000
21/04/15,25.11,25.25,25.27,24.98,1770000
20/04/15,25.56,25.74,25.81,25.48,2080000
17/04/15,25.51,25.65,25.70,25.35,1520000
16/04/15,25.76,25.70,25.85,25.59,954690
15/04/15,26.48,26.33,26.54,26.23,1110000
14/04/15,26.29,26.16,26.29,26.10,754630
13/04/15,25.96,26.00,26.09,25.95,567030
10/04/15,26.13,26.34,26.34,26.01,710200
09/04/15,26.20,26.30,26.37,26.05,952110
08/04/15,26.05,26.33,26.34,25.97,628860
07/04/15,26.18,26.32,26.39,26.17,921630
06/04/15,26.18,26.06,26.22,26.01,1140000
02/04/15,26.06,25.93,26.09,25.90,1940000
01/04/15,26.09,25.89,26.09,25.62,2620000
31/03/15,25.40,25.14,25.47,25.12,1060000
30/03/15,25.42,25.42,25.50,25.35,1090000
27/03/15,25.50,25.40,25.60,25.38,1830000
26/03/15,25.18,25.18,25.22,24.87,947390
25/03/15,25.12,25.37,25.44,25.11,1270000
24/03/15,25.35,25.51,25.52,25.34,1320000
23/03/15,25.24,25.18,25.38,25.13,2950000
20/03/15,24.97,24.63,25.02,24.50,3460000
19/03/15,23.86,23.91,23.97,23.70,1810000
18/03/15,24.03,23.60,24.16,23.53,1950000
17/03/15,23.38,23.46,23.46,23.30,1500000
16/03/15,23.55,23.66,23.73,23.49,915090
13/03/15,23.57,23.31,23.59,23.17,1030000
12/03/15,23.46,23.45,23.52,23.33,1380000
11/03/15,23.59,23.59,23.77,23.41,2300000
10/03/15,23.68,23.64,23.77,23.55,4370000
09/03/15,22.20,22.27,22.28,22.07,658210
06/03/15,22.19,22.50,22.58,22.18,1230000
05/03/15,22.50,22.44,22.64,22.40,1230000
04/03/15,22.70,22.65,22.75,22.47,822030
03/03/15,22.57,22.61,22.72,22.52,1030000
02/03/15,22.90,22.75,22.92,22.71,1690000
27/02/15,22.96,23.11,23.16,22.95,1710000
26/02/15,23.19,23.37,23.47,23.17,1370000
25/02/15,23.76,23.82,23.82,23.61,1340000
24/02/15,23.48,23.17,23.52,23.15,1310000
23/02/15,23.24,23.34,23.37,23.17,1200000
20/02/15,23.75,23.25,23.77,23.14,2220000
19/02/15,22.96,22.90,23.07,22.85,820200
18/02/15,23.06,23.18,23.28,22.96,1900000
17/02/15,22.72,22.53,22.79,22.42,2940000
13/02/15,22.31,22.27,22.44,22.20,1280000
12/02/15,22.09,22.01,22.31,21.90,3060000
11/02/15,20.19,20.29,20.36,20.07,1020000
10/02/15,20.35,20.47,20.50,20.20,1230000
09/02/15,20.38,20.40,20.49,20.31,1160000
06/02/15,20.53,20.43,20.70,20.41,1050000
05/02/15,20.70,20.66,20.73,20.58,872370
04/02/15,20.57,20.57,20.77,20.54,903510
03/02/15,20.67,20.47,20.70,20.47,1420000
02/02/15,20.24,19.91,20.27,19.88,938710
30/01/15,19.85,20.00,20.06,19.83,1200000
29/01/15,20.09,20.13,20.14,19.93,916700
28/01/15,19.84,20.37,20.38,19.82,1710000
27/01/15,20.39,20.21,20.51,20.17,1160000
26/01/15,20.50,20.62,20.69,20.43,1700000
23/01/15,20.62,20.92,20.98,20.60,1780000
22/01/15,21.52,21.36,21.55,21.28,1280000
21/01/15,21.23,20.94,21.24,20.89,2690000
20/01/15,20.74,21.13,21.16,20.66,1780000
16/01/15,20.80,21.04,21.18,20.52,4330000
15/01/15,21.90,22.20,22.29,21.44,5840000
14/01/15,21.52,21.46,21.54,21.29,1660000
13/01/15,21.81,22.00,22.11,21.63,1470000
12/01/15,21.77,21.79,21.87,21.59,1130000
09/01/15,21.89,22.02,22.04,21.82,2090000
08/01/15,22.27,22.15,22.52,22.14,1860000
07/01/15,22.44,22.36,22.48,22.19,963070
06/01/15,22.46,22.75,22.78,22.27,1950000
05/01/15,22.86,23.02,23.05,22.78,1310000
02/01/15,23.57,23.82,23.82,23.45,1330000
31/12/14,23.66,23.93,23.99,23.64,1020000
30/12/14,23.87,24.08,24.11,23.85,707960
29/12/14,24.08,24.07,24.26,24.07,859170
26/12/14,24.50,24.51,24.73,24.47,554850
24/12/14,24.48,24.53,24.56,24.43,204980
23/12/14,24.49,24.42,24.54,24.38,1180000
22/12/14,24.38,24.52,24.52,24.33,706080
19/12/14,24.34,24.21,24.46,24.10,1030000
18/12/14,24.42,24.09,24.42,24.06,1470000
17/12/14,23.84,23.46,23.98,23.44,1320000
16/12/14,23.43,23.34,23.81,23.26,1870000
15/12/14,23.51,23.94,23.97,23.44,1510000
12/12/14,23.94,24.40,24.49,23.93,1300000
11/12/14,24.55,24.69,24.81,24.55,878210
10/12/14,24.55,24.85,24.86,24.53,1310000
09/12/14,24.98,24.76,25.07,24.76,815660
08/12/14,25.11,25.20,25.24,25.04,456630
05/12/14,25.33,25.26,25.46,25.23,514670
04/12/14,25.21,25.18,25.34,25.04,600820
03/12/14,25.26,25.20,25.27,25.15,453730
02/12/14,25.15,25.21,25.26,25.08,526470
01/12/14,24.98,25.05,25.14,24.92,1150000
28/11/14,25.16,25.33,25.34,25.15,377750
26/11/14,25.56,25.59,25.62,25.48,346490
25/11/14,25.68,25.55,25.70,25.53,559240
24/11/14,25.38,25.26,25.39,25.20,602530
21/11/14,24.89,24.83,25.03,24.81,1020000
20/11/14,24.69,24.54,24.70,24.53,571870
19/11/14,24.92,25.00,25.01,24.85,750010
18/11/14,24.85,24.91,25.00,24.82,854930
17/11/14,24.73,24.59,24.78,24.53,964610
14/11/14,24.79,24.53,24.85,24.52,374660
13/11/14,24.71,24.68,24.83,24.63,760290
12/11/14,24.30,24.33,24.40,24.28,607550
11/11/14,24.46,24.47,24.53,24.36,855290
10/11/14,24.51,24.57,24.61,24.46,670540
07/11/14,24.37,24.43,24.44,24.27,886630
06/11/14,24.25,24.40,24.45,24.17,634270
05/11/14,24.43,24.36,24.48,24.21,966990
04/11/14,24.43,24.47,24.48,24.23,943750
03/11/14,24.51,24.68,24.73,24.43,1030000
31/10/14,25.13,24.91,25.20,24.74,1860000
30/10/14,24.76,24.42,24.84,24.35,742020
29/10/14,24.49,24.64,24.84,24.39,1140000
28/10/14,24.66,24.47,24.68,24.45,1580000
27/10/14,24.29,23.95,24.29,23.89,1390000
24/10/14,24.55,24.43,24.58,24.33,1980000
23/10/14,24.30,24.45,24.50,24.22,3720000
22/10/14,24.53,24.80,24.85,24.52,826240
21/10/14,24.78,24.56,24.82,24.54,699630
20/10/14,24.51,24.28,24.51,24.27,823460
17/10/14,24.15,24.04,24.29,23.96,1040000
16/10/14,23.75,23.42,23.89,23.41,1930000
15/10/14,24.51,24.43,24.55,23.80,2450000
14/10/14,24.84,24.98,25.08,24.73,882830
13/10/14,24.76,25.21,25.28,24.75,1260000
10/10/14,24.74,25.30,25.38,24.74,1480000
09/10/14,25.54,26.10,26.14,25.51,2740000
08/10/14,26.49,26.03,26.52,25.84,3800000
07/10/14,25.83,26.07,26.12,25.82,4890000
06/10/14,26.25,26.04,26.30,25.95,3770000
03/10/14,25.35,25.30,25.37,25.24,631120
02/10/14,25.48,25.69,25.73,25.15,1400000
01/10/14,25.84,26.06,26.16,25.77,1300000
30/09/14,26.07,25.97,26.18,25.87,1240000
29/09/14,25.99,26.02,26.09,25.90,640130
26/09/14,26.18,25.91,26.25,25.90,722160
25/09/14,25.76,26.09,26.12,25.71,940120
24/09/14,26.20,25.89,26.22,25.84,1070000
23/09/14,25.83,26.04,26.14,25.82,695450
22/09/14,25.99,26.11,26.11,25.91,711300
19/09/14,26.13,26.18,26.27,26.10,1320000
18/09/14,26.18,26.05,26.31,26.04,1920000
17/09/14,25.67,25.72,25.88,25.65,644630
16/09/14,25.75,25.54,25.82,25.53,629750
15/09/14,25.52,25.51,25.56,25.42,604250
12/09/14,25.55,25.40,25.55,25.37,1360000
11/09/14,25.67,25.55,25.73,25.53,1010000
10/09/14,25.68,25.66,25.71,25.56,1110000
09/09/14,25.71,25.86,25.90,25.66,712420
08/09/14,25.92,25.98,26.10,25.85,720610
05/09/14,26.20,26.25,26.30,26.00,988380
04/09/14,26.54,26.80,26.87,26.48,926890
03/09/14,26.83,27.08,27.11,26.72,668370
02/09/14,26.72,26.77,26.78,26.51,683130
29/08/14,26.64,26.59,26.67,26.47,428400
28/08/14,26.53,26.58,26.62,26.44,973850
27/08/14,27.04,27.17,27.20,26.93,562490
26/08/14,27.13,27.12,27.31,27.03,833020
25/08/14,26.79,26.65,26.87,26.62,535160
22/08/14,26.47,26.50,26.58,26.41,1280000
21/08/14,26.83,26.65,26.84,26.63,543090
20/08/14,26.34,26.32,26.40,26.23,352020
19/08/14,26.44,26.52,26.53,26.41,551440
18/08/14,26.30,26.20,26.33,26.18,768740
15/08/14,26.28,26.45,26.51,26.01,1420000
14/08/14,26.18,26.14,26.27,26.01,1120000
13/08/14,25.62,25.69,25.72,25.56,450420
12/08/14,25.40,25.41,25.57,25.30,465740
11/08/14,25.18,25.27,25.28,25.14,842980
08/08/14,25.51,25.36,25.51,25.23,1090000
07/08/14,24.94,25.43,25.48,24.88,987490
06/08/14,25.33,25.13,25.47,25.13,685310
05/08/14,25.24,25.58,25.58,25.15,782670
04/08/14,25.74,25.76,25.77,25.52,798810
01/08/14,25.39,25.43,25.57,25.24,589630
31/07/14,25.56,25.54,25.70,25.51,867690
30/07/14,26.07,26.15,26.20,25.93,959260
29/07/14,26.24,26.51,26.51,26.18,1250000
28/07/14,26.57,26.44,26.59,26.33,1140000
25/07/14,26.93,26.97,27.01,26.80,766610
24/07/14,27.13,27.24,27.26,27.05,650040
23/07/14,26.86,27.00,27.00,26.77,1080000
22/07/14,26.88,26.73,27.01,26.59,1580000
21/07/14,27.41,27.35,27.51,27.22,758880
18/07/14,27.21,27.21,27.28,27.14,296740
17/07/14,27.06,27.26,27.44,27.01,503550
16/07/14,27.55,27.74,27.76,27.51,507420
15/07/14,27.27,27.30,27.35,27.05,719260
14/07/14,27.11,27.23,27.24,27.04,628450
11/07/14,26.46,26.34,26.51,26.24,661620
10/07/14,26.51,26.35,26.58,26.34,1140000
09/07/14,27.13,27.06,27.18,27.00,478220
08/07/14,27.03,27.12,27.12,26.94,857440
07/07/14,27.25,27.25,27.30,27.18,581390
03/07/14,27.67,27.63,27.78,27.59,585410
02/07/14,27.21,27.15,27.30,27.14,442790
01/07/14,27.18,27.20,27.34,27.13,849580
30/06/14,26.76,26.91,26.97,26.67,1460000
27/06/14,26.92,26.90,26.96,26.72,963940
26/06/14,26.68,26.78,26.79,26.44,1780000
25/06/14,27.67,27.67,27.73,27.59,629040
24/06/14,27.60,27.83,27.89,27.57,782040
23/06/14,28.10,28.03,28.13,27.92,520320
20/06/14,28.06,28.16,28.21,27.98,1100000
19/06/14,28.37,28.51,28.53,28.34,544960
18/06/14,28.90,28.63,28.93,28.56,516110
17/06/14,28.50,28.20,28.54,28.20,371450
16/06/14,28.46,28.23,28.50,28.22,595910
13/06/14,28.31,28.37,28.39,28.26,516060
12/06/14,28.57,28.73,28.74,28.52,378580
11/06/14,28.84,28.84,28.91,28.71,567360
10/06/14,29.01,28.96,29.03,28.88,592640
09/06/14,29.00,28.87,29.09,28.87,852330
06/06/14,29.06,28.81,29.09,28.76,1370000
05/06/14,28.58,28.56,28.61,28.36,1440000
04/06/14,28.19,28.10,28.36,28.05,967310
03/06/14,27.69,27.69,27.71,27.56,518880
02/06/14,27.90,28.08,28.08,27.82,545460
30/05/14,28.01,27.97,28.05,27.86,886620
29/05/14,27.93,28.04,28.13,27.82,1200000
28/05/14,28.26,28.34,28.39,28.22,775940
27/05/14,28.30,28.47,28.50,28.15,904610
23/05/14,27.99,27.94,28.09,27.85,1770000
22/05/14,27.60,27.57,27.63,27.52,419410
21/05/14,27.70,27.73,27.77,27.49,2400000
20/05/14,27.70,27.74,27.93,27.58,2010000
19/05/14,27.45,27.46,27.61,27.40,1420000
16/05/14,27.70,27.49,27.75,27.37,1190000
15/05/14,27.46,27.73,27.74,27.39,1380000
14/05/14,27.91,28.02,28.06,27.88,1000000
13/05/14,27.84,27.97,28.00,27.79,1620000
12/05/14,28.61,28.70,28.76,28.50,1180000
09/05/14,28.80,28.94,28.94,28.73,1030000
08/05/14,29.20,29.43,29.62,29.17,1200000
07/05/14,29.15,29.21,29.33,28.88,2390000
06/05/14,29.20,29.26,29.33,29.15,1190000
05/05/14,29.44,29.34,29.45,29.25,1200000
02/05/14,30.04,30.10,30.23,29.98,1040000
01/05/14,29.97,29.97,30.11,29.92,989580
30/04/14,29.87,29.89,29.99,29.81,480970
29/04/14,29.89,29.83,30.02,29.79,605220
28/04/14,29.42,29.50,29.59,29.17,652610
25/04/14,29.18,29.32,29.33,29.16,718140
24/04/14,29.56,29.40,29.65,29.23,609840
23/04/14,29.65,29.82,29.82,29.51,578660
22/04/14,29.83,29.77,30.03,29.74,639340
21/04/14,29.35,29.40,29.47,29.19,404870
17/04/14,29.38,29.38,29.48,29.23,1020000
16/04/14,29.45,29.21,29.51,29.03,1510000
15/04/14,29.96,29.90,30.06,29.52,946960
14/04/14,29.84,29.85,29.92,29.62,604920
11/04/14,29.99,29.94,30.20,29.82,773190
10/04/14,30.31,30.84,30.94,30.31,745930
09/04/14,30.68,30.48,30.77,30.35,807840
08/04/14,30.45,30.33,30.59,30.32,773400
07/04/14,30.25,30.39,30.52,30.19,792290
04/04/14,30.81,31.33,31.34,30.76,732960
03/04/14,30.98,30.89,31.01,30.83,440140
02/04/14,30.97,30.92,30.99,30.82,591660
01/04/14,30.96,30.86,31.02,30.83,1120000
31/03/14,30.54,30.50,30.74,30.48,880760
28/03/14,29.93,29.90,30.16,29.86,860940
27/03/14,29.50,29.50,29.62,29.46,853400
26/03/14,29.28,29.42,29.54,29.17,2030000
25/03/14,29.27,29.33,29.35,29.01,629560
24/03/14,29.13,28.94,29.18,28.75,570350
21/03/14,29.18,29.55,29.67,29.08,809930
20/03/14,29.64,29.26,29.71,29.22,650010
19/03/14,29.22,29.62,29.66,28.99,1130000
18/03/14,29.27,29.13,29.37,29.12,487820
17/03/14,28.85,28.71,28.95,28.67,787400
14/03/14,28.53,28.94,29.04,28.50,1780000
13/03/14,29.26,29.78,29.83,29.13,1440000
12/03/14,29.84,29.67,29.93,29.58,743280
11/03/14,29.83,30.04,30.16,29.77,616460
10/03/14,30.21,30.15,30.26,29.93,745450
07/03/14,30.31,30.61,30.63,30.13,925240
06/03/14,30.33,30.38,30.49,30.33,997120
05/03/14,29.79,29.73,29.93,29.69,609880
04/03/14,29.50,29.67,29.67,29.45,734300
03/03/14,29.06,29.10,29.17,28.92,961010
28/02/14,29.59,29.67,29.86,29.48,1580000
27/02/14,29.29,28.92,29.34,28.90,931920
26/02/14,29.11,29.18,29.22,28.89,1280000
25/02/14,29.82,29.82,30.00,29.77,389010
24/02/14,29.94,29.78,30.11,29.77,772340
21/02/14,29.68,29.75,29.90,29.67,775030
20/02/14,29.77,29.61,29.81,29.50,494530
19/02/14,29.82,30.00,30.11,29.77,623190
18/02/14,30.12,30.22,30.26,30.08,683880
14/02/14,29.67,29.70,29.81,29.66,737190
13/02/14,29.67,29.39,29.79,29.33,1060000
12/02/14,29.35,29.31,29.59,29.29,1090000
11/02/14,29.03,28.75,29.10,28.73,1030000
10/02/14,28.55,28.46,28.64,28.42,588040
07/02/14,28.70,28.57,28.74,28.32,955360
06/02/14,28.82,28.29,29.00,28.24,2320000
05/02/14,28.28,28.17,28.34,28.16,588170
04/02/14,28.12,28.29,28.31,28.04,1320000
03/02/14,27.67,28.30,28.38,27.62,1510000
31/01/14,28.44,28.33,28.62,28.28,1250000
30/01/14,28.93,28.88,29.00,28.70,502470
29/01/14,29.05,28.97,29.28,28.92,746010
28/01/14,29.44,29.32,29.48,29.25,462330
27/01/14,29.12,29.38,29.45,28.96,619170
24/01/14,29.27,29.39,29.47,29.22,1360000
23/01/14,30.12,30.25,30.27,29.96,810740
22/01/14,30.22,30.12,30.30,30.04,782730
21/01/14,30.33,30.44,30.44,30.13,760860
17/01/14,30.67,30.83,31.00,30.37,1130000
16/01/14,31.19,31.24,31.24,30.99,647160
15/01/14,31.31,31.17,31.34,31.11,953130
14/01/14,31.24,31.27,31.36,31.11,1040000
13/01/14,30.88,31.13,31.21,30.86,826490
10/01/14,30.96,30.77,30.98,30.73,1420000
09/01/14,30.07,29.89,30.09,29.84,552180
08/01/14,30.00,29.83,30.00,29.70,803150
07/01/14,29.77,29.80,29.87,29.73,798320
06/01/14,29.29,29.23,29.43,29.20,1210000
03/01/14,28.91,28.87,29.01,28.82,651100
02/01/14,28.21,29.01,29.16,28.20,1050000